DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
4/22/07 09:55	Charlotte	NC	Fireball	split second	I thought it was a firework at first...then I realized it was too big and way too fast.  We live about 15 miles from airport....this wa	4/27/07	35.2224998474,-80.8375396729	
4/18/07 23:30	Black Mountain	NC	Rectangle	15 seconds	On our way home we saw a large object with several lights stationary in the sky.	4/27/07	35.6180992126,-82.3204574585	
4/16/07 08:45	Kannapolis	NC	Disk	10 sec.	Top &bottom of chrome disk in morning sky for 10-15 seconds,then it disapears!!	4/27/07	35.5041389465,-80.6376190186	
4/14/07 23:30	Raleigh	NC	Triangle	4 seconds	Glowing green triangle moving at a very fast pace, stopping, flew away even faster, no noise over RBC Center.	6/27/11	35.7855110168,-78.6426696777	
4/14/07 22:00	Raleigh	NC	Triangle	7 seconds	Bright Green Triangle in sky zooms ahead and disappears in an instant.	4/27/07	35.7855110168,-78.6426696777	
4/9/07 21:17	Charlotte	NC	Oval	6 min	Weard light moving southeast of Charlotte, oval shape moving really slow	4/27/07	35.2224998474,-80.8375396729	
4/9/07 14:20	Spindale	NC	Oval	2 minutes	Oval object over Forest City, NC  moving fast, then abrutly changing direction and altitude	4/27/07	35.3570785522,-81.9301071167	
4/1/07 21:00	Marion	NC	Circle	5 Minutes	Lights with no aviation lights visable every night with large binoculars	4/27/07	35.6843185425,-82.0083618164	
4/1/07 03:00	Mooresville	NC	Fireball	3+ Hours	Star appearance with rapid accelerations and instant major changes of velocity for over two hours witnessed by 5 people with some video	4/27/07	35.5825195312,-80.8146896362	
3/28/07 19:00	Cary	NC	Teardrop	1-2 min	2 red UFOs shuts off electrical equipment and makes noise.	4/27/07	35.7893295288,-78.7811737061	
3/24/07 21:35	Monroe	NC	Light	2 Minutes	Blinking light being chased by a military (?) aircraft...	4/27/07	34.9826316833,-80.5489120483	
3/20/07 01:00	Charlotte	NC	Sphere	4 hours	((HOAX??)) I am actually a little freaked out that I am even in a position where I reporting something like this.	4/27/07	35.2224998474,-80.8375396729	
3/14/07 22:19	Eden	NC	Rectangle	two to three seconds	Extremely fast moving lights in North Carolina	4/27/07	36.5023612976,-79.7433929443	
3/13/07 21:30	Jacksonville	NC	Other	1 hour	Large wing shaped mother ship with over 80 small craft  formation	4/27/07	34.7492904663,-77.4210510254	
3/12/07 00:00	Hendersonville	NC	Light	30 seconds	Local TV station reports green light in skies over NC.	8/7/07	35.3155708313,-82.458656311	
3/1/07 00:30	Charlotte	NC	Light	2-3 minutes	bizarre orange lights over south charlotte	3/8/07	35.2224998474,-80.8375396729	
2/28/07 12:30	Charlotte	NC	Circle	1 min	Very disturbing sight. Bright lights, tones of blue and white, and EXTREMELY loud rumbling noise.	3/8/07	35.2224998474,-80.8375396729	
2/25/07 22:20	Horseshoe	NC	Fireball	5-8 seconds	A fireball burning a bright greenish-yellow streaked across the road I was driving on.	3/8/07	36.4431610107,-76.334487915	
2/24/07 19:00	Oak Island	NC	Fireball	20 minutes	Huge light source, movement, flashing lights seen over Oak Island, North Carolina	3/8/07	33.9089813232,-78.1087493896	
2/22/07 21:00	Jefferson (7 miles east of)	NC	Light	15 -20 seconds	I saw a bright, orangish light in the sky that turned off, leaving no trail or any evidence that it was a search/landing light.	2/24/07	36.4206581116,-81.4722595215	
2/21/07 21:17	Spruce Pine	NC	Fireball	3-5 min.	large neon green ball with greenand white tail shooting across sky.  ((NUFORC Note:  Possible meteor.  PD))	2/24/07	35.9169807434,-82.0727310181	
2/15/07 11:15	Kernersville	NC	Cylinder	2.00 mins.	My wife and I were traveling on I-40 the day after valentines when we noticed what we thought was an airplane moving so slowly that it	4/27/07	36.11951828,-80.0725097656	
2/14/07 05:15	Mount Airy	NC	Light	coming home	starship UFO over Mount Airy NC	2/24/07	36.4990501404,-80.606880188	
2/10/07 00:00	Lillington	NC	Circle	2 min	wird light	8/14/07	35.3989105225,-78.8168182373	
2/4/07 21:45	King	NC	Unknown	seconds	Was the brightest red to orange colored object I have ever seen in the sky.	2/24/07	36.2817497253,-80.3587493896	
2/1/07 23:30	Charlotte	NC	Oval	3 seconds	a very high, fast, orange UFO over Charlotte NC	4/27/07	35.2224998474,-80.8375396729	
1/26/07 04:10	Rocky Mount	NC	Other	1 minute	Huge combination of shapes, lit up with individual white, bright light	2/1/07	35.9481887817,-77.7951965332	
1/24/07 20:00	Charlotte	NC	Other	About an hour	UFO spotted over NC & SC.	2/1/07	35.2224998474,-80.8375396729	
1/24/07 20:00	Franklin	NC	Fireball	3 secs	Green ball of light over Western NC	2/1/07	35.1811103821,-83.3839035034	
1/24/07 20:00	Leicester	NC	Circle	2minutes	Green ball of light falls from the sky	2/1/07	35.6545906067,-82.6945877075	
1/24/07 19:00	Asheville	NC	Unknown	4 hours	Large Sighting of Green Lights Seen In WNC During Night Of Jan 24th,	2/1/07	35.5984611511,-82.5531387329	
1/24/07 12:10	Bunn	NC	Cigar	5 min	large bright white, cigar shaped objected moving right to left while heading southeast on Old Halifax Road, near Bunn, NC	2/24/07	35.9625701904,-78.2551422119	
1/24/07	Lake Norman	NC			AP article:  just passing this on .. UFO sighting in N.C. made AP wire on 1/26/07 (sighting was 1/24 I think)	2/1/07	35.4879798889,-80.940536499	
1/20/07 08:31	Kannapolis	NC	Rectangle	5min	UFOs that have humans coming out of them!!!!	2/1/07	35.5041389465,-80.6376190186	
1/17/07 00:15	Winston-Salem (S of; around Tyro?)	NC	Other	6 or 7 seconds/ a few min	In the early hours of 1-17-07 I saw two unidentified flying objects within minutes of each other on US150E.	2/1/07	36.1199607849,-80.23387146	
1/16/07 21:00	High Point	NC	Chevron	5 min	V-shaped craft hovering near High Point	2/24/07	35.9546813965,-80.0050811768	
1/16/07 18:30	High Point	NC	Triangle	5 minutes	Driving under a strange hovering craft looking like a triangle plane.	2/1/07	35.9546813965,-80.0050811768	
1/15/07 19:00	Fayetteville	NC	Light	7 min	Two bright star like objects swooping down then hugging tree line....	4/27/07	35.0544891357,-78.8775787354	
1/14/07 18:23	Carrboro	NC	Circle	30 minutes	Flying object seen making darting and odd manuevers for 30 minutes.	2/1/07	35.9117889404,-79.0772323608	
1/10/07 22:00	Hayesville	NC	Circle	15 minutes	Flashing differant colors and expanding and contracting of craft	6/12/08	35.0461387634,-83.8193588257	
1/9/07 06:00	Dunn	NC	Other	30	The lights seemed to be moving as if on a solid object.	2/1/07	35.3067092896,-78.6086807251	
1/3/07 18:15	Burlington	NC	Circle	1 minute	The object was bright and made a left turn then started to ascend and pick up speed and shot upward and disappeard from view.	2/1/07	36.0968589783,-79.4379119873	
1/3/07 17:00	Charlotte	NC	Light	30min	Slow moving then became still light in the sky over Lake Wylie 01/03/07 5:30pm	2/1/07	35.2224998474,-80.8375396729	
12/27/06 02:00	Mocksville	NC	Circle	2 min.	Bright white object seen with one bright white missile-like object shooting out from the bottom	2/1/07	35.895401001,-80.5629577637	
12/26/06 15:14	Raleigh	NC	Changing	10 seconds	Daylight sighting of a star-shaped object	2/1/07	35.7855110168,-78.6426696777	
12/18/06 23:30	Apex	NC	Triangle	2 min	I was down at jordan lake playing guitar and it was a clear night and i could see all the stars.  I saw one light off in the distance c	2/1/07	35.7326202393,-78.853187561	
12/14/06 19:30	Dunn	NC	Triangle	10 minutes	Triangle shaped craft seen	2/1/07	35.3067092896,-78.6086807251	
12/9/06 20:53	Greensboro	NC	Light	About Three Minutes	Space Shuttle presumed sighted  in NC after recent night launch	2/1/07	36.0689888,-79.7947006226	
12/9/06 18:22	Southport	NC	Light	4 minutes	Star-like object, flying fast toward the Eastern Seaboard, slowed, then resumed fast flight due north.	12/14/06	33.9187698364,-78.0194702148	
12/9/06 18:00	Huntersville	NC	Rectangle	>10mins	Box shape(ie a book) flat black all around,2 large white lights no windows or exhaust slow & silent.	2/24/07	35.4098510742,-80.8427124023	
12/2/06 00:00	Mills River	NC	Sphere	30-45 seconds	Glowing yellow sphere seen around midnight	4/27/07	35.3906402588,-82.5679397583	
11/28/06 19:00	Marshall	NC	Light	about 7 seconds	Was looking toward the west out of marshall. Green light flying to fast for an aircraft went from south to north at arms lenth about5 i	12/7/06	35.7962188721,-82.6813964844	
11/28/06 18:50	Marble	NC	Light	5 seconds	Bright green light passing in and out of the clouds as it moved northeast over Marble N.C.	12/14/06	35.1780014038,-83.9244384766	
11/28/06 18:40	Boone	NC	Fireball	18-20 seconds	Glowing Green light in Boone NC	12/7/06	36.2203598022,-81.686958313	
11/28/06 18:25	Franklin	NC	Light	2-3sec	2 green lights moving very fast traveling downward then turning moving upward at an angle and disappearing. no noise	12/7/06	35.1811103821,-83.3839035034	
11/28/06	Franklin	NC			i would like to edit my account of sighting and leave contact information. It doesn't matter if you contact me or not. My sighting was	11/21/10	35.1811103821,-83.3839035034	
11/26/06 23:00	Raleigh	NC	Light	over 1 hr	That it seemed to emit a red and blue with some green,it did not move and after a few moments,the intensity of the light would pulsate.	12/7/06	35.7855110168,-78.6426696777	
11/26/06 22:05	Sanford	NC	Changing	10 minutes	Golden orange quarter moon shaped-object hovers at tree line for ten minutes before developing an orb and disappearing in Sanford, NC.	12/7/06	35.4662513733,-79.1593170166	
11/26/06 02:00	Morehead City	NC	Chevron	8 seconds	Nine chevron objects in two formations, Morehead City NC 11/26/06 2am	12/7/06	34.7217903137,-76.7175827026	
11/25/06 00:30	Roxborough	NC	Light	3 minutes	Red light over NC	12/7/06	36.3978385925,-78.9829101562	
11/24/06 10:00	Mills River	NC	Fireball	30-45 seconds	Large, glowing, yellow sphere in Blue Ridge Mountains.	4/27/07	35.3906402588,-82.5679397583	
11/13/06 17:00	Charlotte	NC	Circle	5 min	2 BLACK OBJECTS SLOWLY TUMBLING ACROSS SKY PERFECTLY SPACED APART	12/7/06	35.2224998474,-80.8375396729	
11/10/06 20:52	Sophia	NC	Triangle	3 Minutes	Very bright white triangular object gliding across the sky.	12/7/06	35.8211898804,-79.8564987183	
11/10/06 18:00	Corolla	NC	Circle	still is lit watching ove	Vibrating, red, white blue stationary for a long period of time   ((NUFORC Note:  Sighting of the star, Sirius??  PD))	12/7/06	36.3794593811,-75.830291748	
11/3/06 22:00	Las Vegas	NC	Unknown	5-10 seconds	A very fast-moving sound, changing direction quickly...Occured twice	12/7/06	35.2058296204,-81.2590484619	
11/3/06 19:30	Hildebran	NC	Oval	10 minutes	4 very large disk shaped object moving slowly in coordinated formations one with streaming "sparks" emitted from the bottom. 11/3/06	12/7/06	35.7153015137,-81.4238433838	
11/1/06 19:30	Wilmington	NC	Unknown	15 seconds	We saw flashes of bright light in distance from our porch. Shortly after 5 very bright round yellow lights came on in a straight row fr	12/7/06	34.2349700928,-77.9459915161	
10/18/06 17:00	Wilmington	NC	Cigar	5min	Bright Silver - went left to right fast. went away, came back did same thing then disappeared.	12/7/06	34.2349700928,-77.9459915161	
10/15/06 21:00	Charlotte	NC	Light	10 SECS	BRIGHT LIGHT TRAVELING IN STRAIGHT LINE FROM HORIZON TO HORIZON	10/30/06	35.2224998474,-80.8375396729	
10/15/06 19:00	Silver City	NC	Circle	20-30 minutes	Black Circle seen hovering in Carolina sky.	10/30/06	34.9963684082,-79.2257614136	
10/8/06 01:00	Holden Beach	NC	Triangle	1 hour 30 minutes	3 lighted triangular aircraft.	10/30/06	33.914478302,-78.2621994019	
10/6/06 22:00	Roan mtn Bakersville	NC	Disk	8-10 seconds	I don't have a calandar handy, it was on the first Friday in October 06. I observed a round object for about 8 or 10 seconds. It had a	4/27/07	36.015953064,-82.1601028442	
9/10/06 22:00	Surf City	NC	Other	one hour	Star-like object moving irractically in the night sky, flashed sequence of lights in one direction.	8/12/08	34.4277801514,-77.5446624756	
9/3/06 21:30	Mount Olive	NC	Sphere	30 secs	Large red colored sphere, larger than any plane, larger than any star was noticed descending onto the horizon.	10/30/06	35.1975593567,-78.0691986084	
9/3/06 08:04	Mars Hill	NC	Other	less than 1 min	Bright objects in sky.  ((NUFORC Note:  Probably a moth, captured by the camera.  PD))	10/30/06	35.8264007568,-82.5530471802	
8/25/06 22:00	Wilmington	NC	Circle	5 minutes	My two friends and I were on Wrightsville Beach, NC. We had been observing the stars, the ocean, and my two friends were using their me	10/30/06	34.2349700928,-77.9459915161	
8/22/06 04:00	Greensboro	NC	Diamond	30 sec	At appx 4 am on 8/22/06, a diamond shaped object flew by . It had 4 whitish/yellow lights on the bottom, which flashed in sequence, fro	10/30/06	36.0689888,-79.7947006226	
8/15/06 22:00	Wrightsville Beach	NC	Fireball	2 hours	trange lights off of Topsail Beach	10/30/06	34.208240509,-77.7959976196	
8/14/06 21:00	Roanoke Rapids	NC	Disk	30 seconds	there was a glowing bronze light...	10/30/06	36.4762001038,-77.6462783813	
7/31/06 23:00	High Point	NC	Circle		i was out side i looked at stars and seen moveing crafts it dont look like air plane it was moveing ever were but i looked 3 times on 4	10/30/06	35.9546813965,-80.0050811768	
7/27/06 21:50	Ronoke Rapids	NC	Disk		5-10 space crafts believed to be seen, not an airplane, helicpter, jet or satelite!	10/30/06	36.4762001038,-77.6462783813	
7/22/06 20:00	Southport	NC	Cigar	2 minutes	Two cigar shaped objects sighted over Southport-Fort Fisher Ferry.	10/30/06	33.9187698364,-78.0194702148	
7/12/06 16:15	Cary	NC	Sphere	3 seconds	white orb moves into cloud	10/30/06	35.7893295288,-78.7811737061	
7/10/06 22:20	Wilmington	NC	Circle	2 seconds	Unknown length of time of light moving at increbile speed and not a shooting star.	7/16/06	34.2349700928,-77.9459915161	
7/7/06 20:15	Raleigh	NC	Sphere	1.5 minutes	Standing in my driveway, I looked up in the sky towards the north west, saw what I thought might be a landing light for a commercial je	7/16/06	35.7855110168,-78.6426696777	
7/4/06 21:10	Rolesville	NC	Formation	2-3 mins	The phoenix lights again???	7/16/06	35.924041748,-78.4565124512	
6/15/06 21:00	Wilmington	NC	Light	5 minutes	Flying Silk ...	7/16/06	34.2349700928,-77.9459915161	
6/15/06 21:00	Jacksonville	NC	Fireball	3 minutes	5 or more balls of light darting back and forth. over the skies of Jacksonville, NC. near Camp Lejeune.	11/28/07	34.7492904663,-77.4210510254	
6/9/06 20:00	Kernersville	NC	Sphere	18 mins.	One main cbject and seven smaller objects that came out of the main object.	12/7/06	36.11951828,-80.0725097656	
6/8/06 02:00	Kenly	NC	Unknown	2 min.	Aircraft went from traveling horizonal slow pace, to stopped position, and then vertically to unknown speed!	5/29/11	35.5966110229,-78.1251678467	
6/1/06 04:00	Ocracoke Island	NC	Triangle	3-5 seconds	((HOAX))  Extremely fast,low flying,perfect black triangle,lighted at corners and eeriliy silent.	10/30/06	35.1257972717,-75.9248733521	
5/29/06 20:45	Purlear	NC	Other	3 minutes	4 Circling Bright Lights	7/16/06	36.1816215515,-81.2845916748	
5/23/06 19:40	Huntersville	NC	Disk	3 seconds	was driving home from school along I-77 south around exit 25 and saw almost directly above the highway about 1/2 mile in front of me at	7/16/06	35.4098510742,-80.8427124023	
5/20/06 00:05	Wilson	NC	Circle	1-2 minutes	Unusual ball of light flashed in the sky	7/16/06	35.7217102051,-77.9161529541	
5/15/06 22:00	Zirconia	NC		10 sec	Lazer like light in the sky verry big and verry bright.	7/16/06	35.2407112122,-82.4165420532	
5/1/06	Wallace	NC	Formation	1 min	In 2006, myself and a co-worker were on our way home. When we turned on our road I noticed a formation of lights over a set of trees. I	8/7/11	34.7354507446,-77.9936676025	
4/22/06 21:00	Asheville	NC	Unknown	2 minutes	2 UFO sightings in my area in the last week!	5/15/06	35.5984611511,-82.5531387329	
4/21/06 20:30	Charlotte	NC	Unknown	10 min.	two UFOs crashed near my house	5/15/06	35.2224998474,-80.8375396729	
4/19/06 08:30	Maysville	NC	Sphere	10 seconds	I witnessed a spherical shaped object over Maysville, North Carolina on the morning of April 19, 2006	5/15/06	34.9089202881,-77.2312927246	
4/7/06 09:30	Jacksonville	NC	Cigar	30- 45 min	i saw an odd craft and was possibly obducted by space men . 500 Lights On Object0: Yes	2/1/07	34.7492904663,-77.4210510254	
4/3/06 13:00	Winston-Salem	NC	Fireball	2 mintues	Great big orange reddish ball	5/15/06	36.1199607849,-80.23387146	
4/1/06 21:15	Lexington	NC	Flash	25 mnutes	STATIONARY FLASHING LIGHT.	5/15/06	35.8262405396,-80.2507171631	
3/30/06 21:00	Broadway	NC	Unknown	45 mins	it was a bright object it would travel east then wesand then north it would move so fast you couldn't watch it with binoculars. It kept	5/15/06	35.4573783875,-79.0529708862	
3/26/06 01:33	Murphy	NC	Unknown	1 hour plus	Moving lights with multiple strobing colors.  ((NUFORC Note:  Possible "twinkling" star.  PD))	5/15/06	35.0873908997,-84.0338516235	
3/25/06 04:00	Charlotte	NC	Oval	2 minutes	Hot UFO spot in Charlotte NC	2/14/10	35.2224998474,-80.8375396729	
3/15/06 04:00	Hope Mills	NC	Changing	1 hour +/-	See emailed photos	5/15/06	34.9729499817,-78.9467926025	
3/11/06 17:45	Charlotte	NC	Oval	5 min	my friend and I saw 4 white flying ovals.	5/15/06	35.2224998474,-80.8375396729	
3/4/06 16:45	Charlotte	NC	Oval	10 min.	We saw two UFOs chasing an airplane.	5/15/06	35.2224998474,-80.8375396729	
2/23/06 23:00	Edneyville	NC	Light	5 minutes	It was as if it wanted me to see it	3/11/06	35.3919906616,-82.3430328369	
