DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
6/4/06 23:00	Denver near Aurora	CO	Rectangle	15 minutes	rectangle bar of yellow glow with blue flicking lights surrounding it	7/16/06	
6/2/06 10:40	Colorado Springs	CO	Teardrop	10-12 seconds	Craft near AFB followed aircraft then proceeded south at a constant rate through changes in direction and elevation	7/16/06	38.8338816,-104.8213634	
5/15/06 12:00	Littleton	CO	Other	5-10 mins	Dozens of tiny specks floating, pulses of light, green object; comet like	10/30/06	39.613321,-105.0166498	
5/10/06 09:45	Denver	CO	Cigar	30 seconds	I saw a bright white cigar shaped aircraft moving slow across the sky and suddenly disappear.	5/15/06	39.7391536,-104.9847034	
5/6/06 07:45	Westminster	CO	Light	10 - 15 seconds	Lights moving in triangle formation	5/15/06	39.8366528,-105.0372046	
4/24/06 04:30	Colorado Springs	CO	Unknown	while I am in here	This one is no obect- it moves about and doesn't seem to ever need any sleep though.	5/15/06	38.8338816,-104.8213634	
4/15/06 02:00	Denver	CO	Oval	3 SECONDS	GREEN BRIGHT LIGHT OVER DENVER	5/15/06	39.7391536,-104.9847034	
4/13/06 20:30	Denver	CO	Triangle	10-15 seconds	Speedy Craft captured in photos over Lake Marston, Denver.	5/15/06	39.7391536,-104.9847034	
4/12/06 13:51	Golden/ Boulder (between;  2 mi. S. of Rocky Flats)	CO	Formation	5 mins	Several reflective flying objects, making strange formations w/liquid like motion in broad daylight near Rocky Flats (Have Photos).	5/15/06	40.1230411,-105.3655487	
4/8/06 11:05	Fort Collins	CO	Changing	Still there	I'm still watching it. Its right in the path of several jets. Must be a traffic lane or something. I can't video it. Its to hard to fin	5/15/06	40.5852602,-105.084423	
4/8/06 11:05	Fort Collins	CO	Changing	Still there	Watching Con. trail of jet and noticed what appeared to be a star next to it. Grabbed binocs and noticed shiney metal object in two rou	5/15/06	40.5852602,-105.084423	
4/4/06 02:30	Colorado Springs	CO	Circle	1 hour	Circular Bright White Flying Saucer	5/15/06	38.8338816,-104.8213634	
4/1/06 08:00	Westminster	CO	Light	10 seconds	Single hovering light departed north	5/15/06	39.8366528,-105.0372046	
3/29/06 17:50	Longmont	CO	Other	five minutes	Three black flying figures in the sky heading east during rush hour.	5/15/06	40.1672069,-105.1019275	
3/24/06 21:30	Greenwood Village	CO	Light	15 sec	Blue ball of light with svrl  trails shot across the sky	5/15/06	39.6153576,-104.91308	
3/14/06 20:00	Golden	CO	Circle	40 seconds	We saw a bright large white light in the sky that was moving and then disappeared.	5/15/06	39.755543,-105.2210997	
3/14/06 08:00	Colorado Springs	CO	Flash	5 seconds	Camera like flash of light that lit up the sky followed by a second flash	5/15/06	38.8338816,-104.8213634	
2/24/06 15:15	Parker	CO	Sphere	4 mins.	Saw object and thought to be a bird or balloon.  Object moved in a large circle, then moved east and then turned and moved south until	3/11/06	39.7077576,-107.7733996	
2/21/06 20:52	Longmont	CO	Light	10 seconds	Do Shooting Stars TURN? Longmont, Colorado, 02/21/2006,	3/11/06	40.1672069,-105.1019275	
2/13/06 17:30	Evergreen	CO	Light	45 minutes	This is the third time this week I've seen a lighted object (maybe lit by the sun?) hovering and moving slowly west of Evergreen. This	2/14/06	39.2222117,-106.3894706	
1/21/06 16:15	Aurora	CO	Light	10 minutes	Apparent bright sundog, brilliant aqua green, yellow and pale orange	2/14/06	39.7294319,-104.8319195	
1/12/06 16:34	Littleton	CO	Disk	seconds	Diamond shaped light above foothills near Rockies	2/1/07	39.613321,-105.0166498	
1/8/06 06:05	Aurora	CO	Light	30 seconds	An aircraft that is so close and no noise?	2/14/06	39.7294319,-104.8319195	
1/3/06 23:55	Denver	CO	Fireball	2 min	A flash of light hovering over a lake.	2/14/06	39.7391536,-104.9847034	
1/3/06 09:00	Fountain	CO	Unknown	5 min	Object hovered low over homes, we followed it for several minutes.	2/14/06	38.6860716,-104.69191	
1/1/06 15:45	Castle Rock	CO		5 to 10 min.	Bright light in early sunday afternoon sky, looking west nothing else in sky but the sun.	2/14/06	39.3767243,-104.85336	
12/28/05 20:30	Fort Collins	CO	Light	hour	Circular lights ran pattern over and over in sky	2/14/06	40.5852602,-105.084423	
12/22/05 19:30	Paonia	CO	Circle	2 hours 2 nights	orb pulsating changing colors and stationary for extended hours and vanished later. Second night.	2/14/06	38.8695948,-107.59048	
12/20/05 17:25	Golden	CO	Light	hour and a half on and of	MUFON/COLORADO REPORT:   9 obj's that appeared to be bright hovering lights, then lit up, dimmed, moved to the E and began blinking.	2/14/06	39.755543,-105.2210997	
12/15/05 06:10	Yuma	CO	Other	30 SECONDS	At appro. 6:10 a.m.I noticed,in the eastern dawning sky,2 stars(1 moving).Object was very high in the sky as I probably was seeing sunl	12/16/05	40.1238873,-102.71642	
12/13/05 18:00	Englewood	CO	Circle	10 seconds	I was in the car looking at the sky at about 6:00 a.m. and I look over to see a gold light glowing across the sky for about two seconds	12/16/05	39.6477653,-104.9877597	
12/5/05 22:00	Centennial	CO	Fireball	3 Seconds	Circular glowing object falls and the disappears.	2/14/06	39.579155,-104.8769227	
11/19/05 19:55	Denver	CO	Cigar	20 Minutes	Cigar shaped object over the frontyard of my house flashed green and orange lights in my face.	5/15/06	39.7391536,-104.9847034	
11/12/05 19:00	Colorado Springs	CO	Circle		saw a white circle in the sky.	3/11/06	38.8338816,-104.8213634	
11/10/05 20:30	Thornton	CO	Light	seconds	Green light fell from sky	12/16/05	39.8680412,-104.9719243	
11/9/05 05:25	Littleton	CO	Unknown	3 seconds	Bright white object in Littleton, CO	12/16/05	39.613321,-105.0166498	
11/8/05 04:45	Steamboat Springs	CO	Unknown	1.5 min	Slow moving craft made no sound, had incredibly bright lights that didn't illuminate the trees or ground. 500 Lights On Object0: Ye	2/24/07	40.4775324,-106.82331	
11/3/05 21:30	Longmont	CO	Circle	45 minutes	Three green spheres flew above us for nearly 45 minutes in Longmont, CO.  ((NUFORC Note:  Possible advertising lights??  PD))	12/16/05	40.1672069,-105.1019275	
11/3/05 17:40	Vail	CO	Disk	5-6 seconds	MUFON COLORADO REPORT:  Glowing disc seen below clouds.	11/8/05	39.6402638,-106.3741955	
10/25/05 20:35	Canon City	CO	Light	5 mins	10/25/05 8:30pm several lights floating in sky and disappeared one by one	11/3/05	38.440985,-105.242447	
10/24/05 17:20	Denver	CO	Changing	25 minutes	The objects were reflective and the movement was not wind driven and appeared in the field at once.	11/3/05	39.7391536,-104.9847034	
10/20/05 22:00	Pueblo	CO	Unknown	45 minutes	A bright white light hovered over Pueblo Blvd. bridge over the Arkansas River, about 30 ft. above traffic, but no traffic seemed to see	3/4/08	38.2544472,-104.609141	
10/20/05 14:10	Denver	CO	Cigar	1 minute	Silver Cigar Shaped object flying over I-25 downtown Denver at 2pm on a clear day	11/3/05	39.7391536,-104.9847034	
10/16/05 21:00	Boulder	CO	Light	about 10 mins	It was around 9pm and I was at just going out side for a cigg. break. And i looked up in the sky and seen a bright red and yellow light	10/20/05	40.0149856,-105.2705456	
10/16/05 18:15	Colorado Springs	CO	Triangle	2 min.	Black triangle spotted in Pikes Peak region and slowly fades from sight.	12/16/05	38.8338816,-104.8213634	
10/14/05 21:00	Denver	CO	Light	5 minutes	Strange light in the sky shoot off through the sky after several minutes of hovering.	10/20/05	39.7391536,-104.9847034	
10/14/05 13:30	Littleton	CO	Circle	30 minutes	10-14-05  Littleton, Co. 30 minutes  2 objects, one stationary, the second moving high rate of speed to the North-West	11/3/05	39.613321,-105.0166498	
10/9/05 20:30	Eagle	CO	Triangle	Unknown	MUFON COLORADO REPORT:  Triangular craft seen in vicinity of Eagle County airport.	11/8/05	39.4327638,-106.6014217	
10/7/05 22:00	Clifton	CO	Light	20 minutes	Four diffused indiscriminately-swirling lights followed me while I was driving; by the time I reached my house, there were only three	10/30/06	39.0919256,-108.4489784	
10/3/05 21:40	Castle Rock	CO	Oval	1hr	On Monday october 3, 2005, I spotted two spaceships in the sky.  The first spotted ship was what seemed to be a bright star, when it st	10/11/05	39.3767243,-104.85336	
10/3/05 21:30	Boulder	CO	Chevron	45 seconds	Low flying, silent, muted white lights on a chevron shaped glider	10/11/05	40.0149856,-105.2705456	
10/2/05 18:20	Strasburg	CO	Oval	15 min	Metallic oval or cylinder , daytime, visable for 15 min, splits into 3 objects,Strasburg Colorado	10/11/05	39.7383163,-104.3232925	
9/30/05 21:45	Pueblo	CO	Triangle	20 SEC	TRIANGLE IN THE SKY	10/11/05	38.2544472,-104.609141	
9/28/05 01:00	Colorado (site unspecified by witness)	CO	Fireball		I went outside to have a cigg. before I go to bed , and about 2 minutes after looking up at the sky a blue and orange something shoots	10/11/05	38.8338816,-104.8213634	
9/24/05 23:00	Colorado Springs	CO	Flash	6 Min	Bright Flashing extremely white lights.	11/3/05	38.8338816,-104.8213634	
9/24/05 00:30	Trinidad	CO	Unknown	:01	2 large white lights moving N/NE. (We were facing North) Each light was about the size of Mars in the night sky.  There was no sound, n	10/11/05	5.3477778,-71.2019444	
9/22/05 21:00	Rifle	CO	Light	minute	Brillant Large Light	10/11/05	39.5367168,-107.77886	
9/19/05 20:20	Boulder	CO	Cigar	10 seconds	BOOMERANG shaped.  no lights on craft.  Nighttime sighting.  DEFINITLY under intelligent control. utterly silent.	10/11/05	40.0149856,-105.2705456	
9/16/05 05:49	Loveland	CO	Other	10 seconds	Bright starlike object slowly fades at initial viewing	10/11/05	40.4177902,-105.06198	
9/12/05 20:56	Fort Collins	CO	Light	20 sec	How aircraft shouldn't move	10/11/05	40.5852602,-105.084423	
9/10/05 21:00	Alamosa (Madano Pass)	CO	Unknown	5-10 min	Light in NW sky appears to be a planet, then moves off to west at a HIGH rate of speed.	9/15/05	37.470174,-105.87878	
8/26/05 08:30	Vail	CO	Sphere	15-20 seconds	MUFON COLORADO REPORT:  Sphere shaped UFO that disappeared and gave off strange visual effects.	11/8/05	39.6402638,-106.3741955	
8/19/05 19:45	Centennial	CO	Cigar	1 minute	Bright Cigar-shaped Object in Centennial Sky Moves Slowly then Disappears	10/11/05	39.579155,-104.8769227	
8/16/05 22:10	Aurora	CO	Light	10 seconds	Flashing light Ascends quickly in the night sky	10/11/05	39.7294319,-104.8319195	
8/12/05 22:30	Longmont	CO	Light	5-7 seconds	Speed Changing BRIGHT blue "shooting star" seen over Longmont, Co 10:30p.m. Friday 12th August. Witnesses: 2(could be more;public)	9/2/05	40.1672069,-105.1019275	
8/6/05 23:00	Loveland	CO	Light	30 seconds	Flashing light with no running lights inbetween flashes over NE Colorado	9/2/05	40.4177902,-105.06198	
8/4/05 20:26	Snowmass Village	CO	Other	very short	We have a very clear photo taken on 8/4/05 of a UFO that looks like a lighted candle atop a translucent dish - 6 bright balls of light	9/2/05	39.2171857,-106.94164	
7/30/05 19:00	Loveland	CO	Unknown	35 mins	Lights to the west over the mountains	9/2/05	40.4177902,-105.06198	
7/23/05 01:45	Littleton	CO	Light	5 seconds	Beautiful blue light flashes by me.	9/2/05	39.613321,-105.0166498	
7/17/05 23:00	Loveland	CO	Light	1.5-2min	triangle, lights, front range, co, summer 05	2/24/07	40.4177902,-105.06198	
7/16/05 17:00	Weld County	CO	Light	2 min	metallic craft hovering over missle silos in weld co colorado on clear day  clearly visable	9/2/05	40.6333142,-104.5338464	
7/14/05 01:45	Palmer Lake	CO	Light	1 hour	Mysterious flashing stars appear and disapear in night sky.	9/2/05	39.6788712,-107.2872768	
7/13/05 10:50	Aurora	CO	Light	1:00	we saw a flying something in the sky it was flying southeast it looked like a star or shooting star but it wasn't. It was flying for a	7/15/05	39.7294319,-104.8319195	
7/4/05 20:00	Colorado Springs	CO	Circle	1 minute	Golden orb seen over Colorado Springs	7/13/05	38.8338816,-104.8213634	
7/1/05 14:00	Sedalia	CO	Other	20 seconds	Fast hummingbird UFO possibly? Speed and sounds never heard.	9/2/05	39.4680444,-104.9910945	
6/30/05 11:45	Fort Collins	CO	Circle	10 min	3 discs in V formation rotating in sun, and changing formation of  foothills of Fort Collins Co.,	7/13/05	40.5852602,-105.084423	
6/27/05 21:00	Colorado Springs	CO	Triangle	1-3 minets	colorado springs, colorado saw  a object at night 3 multi-colored lights	5/15/06	38.8338816,-104.8213634	
6/24/05 03:00	Grand Junction	CO	Circle	10 Seconds	Bright White Circled Craft passes over Grand Junction.	12/16/05	39.0874733,-108.56912	
6/19/05 12:15	Palmer Lake	CO	Disk	45 sec	white silver disk moving fast instantly reversed direction and sped off	7/5/05	39.6788712,-107.2872768	
6/17/05 18:30	Denver	CO	Oval	5-10min	this thing caught my eye and i was stunned to see this object in the sky ,the way it  moved told me it was not an airplane!!!!!!!!!	9/2/05	39.7391536,-104.9847034	
6/14/05 11:00	Denver	CO	Disk	2 minutes	3 Saucer Shaped Light Metallic Craft observed flying below a United Airlines Flight out of Denver.	7/13/05	39.7391536,-104.9847034	
6/3/05 14:15	Englewood	CO	Circle	1 minute	1 object turned into 4 objects and hovered below a storm cloud for approx one minute and disappeared back into the thunderstorm.	6/20/05	39.6477653,-104.9877597	
5/27/05 12:00	Denver	CO	Disk	1 minute	We saw a saucer shaped craft in the day time in a very populous area, hovering approx. 1000 feet in the air	6/20/05	39.7391536,-104.9847034	
5/22/05 22:20	Woodland Park	CO	Flash	40 seconds	Flash "Camera Type" in the sky 3 times in differnt spots. Woodland Park, Co	5/24/05	38.9989409,-105.05913	
5/19/05 03:00	Johnstown	CO	Formation	2 minutes	2 starlike objects travelling together N to S/SE	5/28/05	40.3158837,-104.90567	
5/18/05 21:29	Denver	CO	Light	1 minute	bright white ball of light  about 10:00 position in sky  NE to SE seen by bionoculars towards end last five seconds stars were going by	5/24/05	39.7391536,-104.9847034	
5/16/05 09:55	Trinidad	CO	Sphere	less than 1 min	Object over Trinidad	5/24/05	5.3477778,-71.2019444	
5/14/05 08:30	Fort Collins	CO	Other	about 1min	iT WAS LIKE HALF BALL HALF TRYANGLE AND WAS YELLOW AND SUDDENTLY DISAPPEARED.	5/24/05	40.5852602,-105.084423	
5/12/05 20:28	Parker	CO	Disk	10:28PM-10:32PM	it was 10-20 feet above my house.  ((NUFORC Note:  May not be a serious report.  PD))	5/24/05	39.7077576,-107.7733996	
5/3/05 22:03	Glenwood Springs	CO	Formation	23 seconds	WHO KNOWS WHAT THAT WAS? ((NUFORC Note:  May not be a serious report.  PD))	5/11/05	39.5455231,-107.33335	
4/21/05 21:45	Idledale	CO	Unknown	1 hour +	Flashing light in western sky  ((NUFORC Note:  Sighting of Sirius.  PD))	5/11/05	39.6660989,-105.2441566	
4/15/05 22:00	Littleton	CO	Triangle	sighting	I saw a well defined triangular craft and started an absession with space because of it.	8/7/11	39.613321,-105.0166498	
4/12/05 21:00	Loveland	CO	Triangle	5 sec	Triange object	4/16/05	40.4177902,-105.06198	
3/29/05 04:30	Longmont	CO	Circle	4 minutes	unknown object sighted and recorded by camera	5/11/05	40.1672069,-105.1019275	
3/20/05 23:00	Fort Collins	CO	Unknown	10 Minutes	blinking light on the road for a few minutes then stopped. No lights on houses around.	5/11/05	40.5852602,-105.084423	
3/15/05 19:00	Grand Junction	CO	Other	20 mins.	silver elongated clam shaped craft over grand junction, colorado	6/12/08	39.0874733,-108.56912	
2/27/05 12:30	Denver DIA	CO	Disk	30 sec	Vertical above view of disk over remote lake with erratic movement on approach to DIA	4/16/05	39.8759441,-104.6901353	
2/19/05 02:00	La Veta	CO	Flash	20 Minutes	Unidentified Flying Object Flashing Lights above the ground.  ((NUFORC Note:  Possible sighting of Sirius in western sky??  PD))	5/11/05	8.4,-74.5166667	
2/3/05 22:30	Colorado Springs	CO	Circle	20 minutes	Bright white ball flew from west to east, did strange manuevers over and around Polaris.	2/8/05	38.8338816,-104.8213634	
2/3/05 21:30	Fort Collins	CO	Triangle	9 seconds	Triangle craft spotted in Fort Collins Colorado	2/22/05	40.5852602,-105.084423	
1/16/05 14:00	Westminster	CO	Circle	1 min or so	My friend and i where outside smoking and noticed that there was quite a few falling stars.I was facing to the north and he was facing	1/19/05	39.8366528,-105.0372046	
1/10/05 17:24	Denver (I-25, southbound)	CO		20-30 sec.	Solo driver witnesses oblong, rectangular object w/ lights moving to the north above freeway	9/2/05	39.7391536,-104.9847034	
12/14/04 22:30	Johnson Village/South Park	CO	Triangle	10 min.	Traveling home  my daughter noticed 3 stars that came closer and closer then we noticed that it dropped 2 ball like objects that came f	1/11/05	
12/12/04 22:46	La Junta	CO	Light	seconds	Red light across the sky	12/14/04	37.9797153,-103.54716	
12/2/04 22:25	Longmont	CO	Light	12-15 minutes	Strange lights hovered low in the sky then accelerated quickly from Longmont CO to Boulder.	12/3/04	40.1672069,-105.1019275	
12/2/04 18:17	San Acacio	CO	Light	20seconds	The lights seem to make some what of a large triangle	12/3/04	37.2139025,-105.5644584	
11/17/04 20:00	Pueblo West	CO	Flash	30 minutes	Bright Flash of light and than darkness	12/3/04	38.3500016,-104.7227546	
