DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
1/1/07 01:37	White Pass	WA	Sphere	15	2 Ufo's Near White Pass -1:37am new years day	2/1/07	46.6389007568,-121.388000488	
12/18/06 14:02	Mt. Hood	WA	Cigar	3	At 14:02 on FOX NEWS there was a UFO that flys out from behind Mt. Hood.	2/1/07	45.5774536133,-122.351913452	
11/30/06 03:36	Fort Lewis	WA	Unknown	1-min.	I was driving N.B. I-5 next to Fort Lewis, Wa. I just crossed the Nisqually River Bridge, and was traveling uphill towards Mounts Road.	12/7/06	47.1078681946,-122.576942444	
11/28/06 17:40	Vancouver	WA	Changing	30 sec. -1 min	3 red lights making formations	12/7/06	45.6322097778,-122.671562195	
11/27/06 16:45	Bellevue	WA	Other	aprox. 5 min	Hovering craft seen over Bellevue Washington	12/7/06	47.6100196838,-122.187850952	
11/27/06 06:47	Moses Lake	WA	Triangle	3 min	11/27/2006 6:47 Moses Lake Wa lasted 3 mins cicler craft with lights vanished when it dimmed out	12/7/06	47.1319313049,-119.277153015	
11/27/06 03:40	Kent	WA	Disk	20 SECONDS	I AM A BREAD DELIVERY MAN AND WAS PULLING INTO THE PARKING LOT 11-27-2006 AT MY JOB SITE, WHEN I SAW A BRILLIANT DISK SLOWLY MOVE ACROS	2/1/07	47.380279541,-122.237419128	
11/26/06 21:25	Olympia	WA	Light	3 seconds	Low, quick light seen over Olympia, Washington, neighborhood.	12/7/06	47.0392303467,-122.891357422	
11/21/06 06:00	West Richland	WA	Other	5 min.	Moving lights in the sky with what looked like radio/cell tower structures.  ((NUFORC Note:  Lights on radio towers.  PD))	12/7/06	46.2968406677,-119.337097168	
11/19/06 22:45	Port Angeles	WA	Other	1 1/2 min.	Flash of light and huge object blending in with the night sky	2/1/07	48.1187210083,-123.431297302	
11/16/06 18:15	Shelton	WA	Unknown	3 minutes	Flashing white lights over Sanderson Field in Shelton Washington	12/7/06	47.2124595642,-123.105651855	
11/16/06 00:00	Leavenworth	WA	Cylinder	2 hrs	I saw one very large cylinder craft just above tree tops.  It was flashing red & blue lights constantly.  The craft never moved from it	12/7/06	47.5971908569,-120.659492493	
11/14/06 05:57	Des Moines	WA	Unknown	1-min.	I was driving Southbound on I-5, Milepost 147, at 05:57 A.M., just passed the old Des Moines, Wa. garbage dump.	12/7/06	47.4078102112,-122.319892883	
11/14/06 03:05	Mead	WA	Circle	4-5 seconds	Mt.Spokane Wa. -large white round globe shaped light moving across sky heading towards ground	12/7/06	47.761100769,-117.35610199	
11/4/06 22:30	Selah	WA	Circle	20 min	stars on parade?	12/7/06	46.6540718079,-120.531280518	
11/1/06 17:40	Renton	WA	Triangle	1 minute	I saw a triangle clearly in Renton that rose up to a tiny dot in 1-3 seconds.	12/7/06	47.4755592346,-122.204559326	
11/1/06 12:57	Seattle	WA	Other	10 minutes	Fighter type UFO over Seattle details on its shape clearly visible with ordinary binoculars	12/7/06	47.6035614014,-122.329437256	
10/31/06 19:20	Newcastle	WA	Light	10 seconds	A green light flew up into the sky, moved left, and descended.	12/7/06	47.5376815796,-122.165420532	
10/31/06 10:30	Seattle	WA	Unknown	30minutes	Strange objects in the morning sky over Seattle - on Halloween.  ((NUFORC Note:  A contrail, we believe.  PD))	12/7/06	47.6035614014,-122.329437256	
10/29/06 20:00	Seattle	WA	Sphere	5 seconds	Blue-ish sphere with white trail seen traveling north to south Sunday 8PM October 29, 2006.	12/7/06	47.6035614014,-122.329437256	
10/24/06 22:35	Mercer Island	WA	Oval	10-15 seconds	2 white ovals, 1 chasing the other above cloud level, odd flight patterns	10/30/06	47.577999115,-122.210647583	
10/23/06 01:00	Kennewick	WA	Unknown	1 hour	White lights moving sharply over the Kennewick sky.  ((NUFORC Note:  Possible star??  PD))	10/30/06	46.2080383301,-119.116981506	
10/22/06 00:55	Lynnwood	WA	Oval	5 sec	dullish orange  orbs with an almost translucent center. Traveling very fast and silent.	10/30/06	47.8253211975,-122.292411804	
10/21/06 07:10	Seattle	WA	Triangle	30 seconds	Gigantic triangle flys over Seatac and makes hard left turn.	10/30/06	47.6035614014,-122.329437256	
10/20/06 18:30	Bellevue	WA	Chevron	1-2 minutes	Chevron-shaped object over Seattle/Bellevue	10/30/06	47.6100196838,-122.187850952	
10/16/06 18:40	Puyallup	WA	Light	1:00	extreme bright light	10/30/06	47.1904411316,-122.295700073	
10/16/06 00:00	Leavenworth	WA	Circle	2+hrs	On Nov. 16, 2006 as I saw this large object with a circumference of approximately ten feet.  ((NUFORC Note:  Possible star??  PD))	12/7/06	47.5971908569,-120.659492493	
10/13/06 13:00	Trout Lake	WA	Unknown	5 minutes	Craft landing on Mt. Adams	10/30/06	45.995891571,-121.525268555	
10/11/06 11:29	Lynnwood	WA	Unknown	a few minutes	I noticed a very white tail behind an object traveling north in the southern sky. It appeared to be very high and far away. The object	10/30/06	47.8253211975,-122.292411804	
10/1/06 21:00	Seattle	WA	Light	20 seconds	A VERY bright and transluscent light that seemed to glow more than create a shape hovered above Lake Washington (so it seemed) in the W	10/30/06	47.6035614014,-122.329437256	
10/1/06 20:34	Seattle	WA	Teardrop	12 seconds	Very large yellow teardrop-shaped disk or meteor dropping several or many miles East of Seattle, Washington - watched for 12-14 seconds	10/30/06	47.6035614014,-122.329437256	
10/1/06 20:24	Pullman	WA	Circle	less than 1 second	Bright blue explosion followed by blue shooting object over Pullman, WA	10/30/06	46.7301483154,-117.181488037	
10/1/06 20:19	Orchards	WA	Fireball	1 second	Sun 10/01/2006 8:19 pm PST Metiorite descending slowly and decellerating. Left a trail of green and yellow sparks. At N80°E from Orchar	10/30/06	45.6628417969,-122.566436768	
10/1/06 20:18	Fall City	WA	Fireball	2 seconds	yellow/orange fireball leaving debris trail	10/30/06	47.5681114197,-121.890830994	
10/1/06 17:00	Onion Creek	WA	Chevron	one minute	i would not be entering this, but reading a report from obrien, ore. on oct 1, changed my mind... this summer has been full of surprise	12/7/06	48.8090400696,-117.811630249	
9/29/06 19:40	Seattle	WA	Fireball	A few seconds	Fireball over Puget Sound	10/30/06	47.6035614014,-122.329437256	
9/29/06 08:45	Yakima	WA	Other	5 min.	ship over Hospital in Yakima, Wa. on September 29,2006	12/7/06	46.6041297913,-120.507049561	
9/28/06 01:40	Shoreline	WA	Other	20 minutes	To small to be a jet, not right for a private prop.	10/30/06	47.7569007874,-122.344581604	
9/27/06 14:20	Waterville (east of)	WA	Other	2-3 Seconds	Metallic Object Flying Close To Ridge Near Dry River Bed	10/30/06	47.6496315002,-120.07144928	
9/26/06 03:56	Woodland	WA			Report of a green/orange/white bright object due east of Woodland, Wa. It moves quickly up and down and then moved diagonally.On Se	10/30/06	45.9086418152,-122.739860535	
9/25/06 20:37	Port Angeles	WA	Triangle	5-10 sec. each time.	Large triangular shaped object  followed by smaller round lights in changing formations.	10/30/06	48.1187210083,-123.431297302	
9/24/06 00:18	Wenatchee	WA	Chevron	15 seconds	Two pink/orange chevron shaped objects flying north with no sound.	10/30/06	47.4141807556,-120.304893494	
9/23/06 19:10	Freeland	WA	Unknown	10 minutes	A short, wide streak of light appeared in the sky with no visible craft, eventually disappearing north into the distance.	10/30/06	48.0095787048,-122.526496887	
9/21/06 22:43	Goldendale (north of)	WA	Light	2.5 seconds	Bright greenish white light falls directly in front and center sight of NB hwy 97  just before Yakima Indian Reservation	10/30/06	45.8230018616,-120.825401306	
9/16/06 21:10	Everson	WA	Light	1.5 minutes	object very dim, flaring to bright white, then back to dim. and maintaining a satellites speed.	10/30/06	48.9200897217,-122.345359802	
9/11/06 19:00	Seattle	WA			http://www.king5.com/localnews/stories/NW_091106WABskylightKC.8ea7852f.html  This is the news article.  ((Contrail sighting.))	10/30/06	47.6035614014,-122.329437256	
9/8/06 19:15	Spokane	WA	Changing	10 minutes	Slow object observed and video taped for approx. 10 minutes during daylight hours moving across the sky.	10/30/06	47.6572608948,-117.412277222	
9/7/06 20:00	Vancouver	WA	Light	7 Minutes	I noticed a very bright moon, took out my camera and snapped a few pictures, looks strange indeed. I was shaking at first but finally s	10/30/06	45.6322097778,-122.671562195	
9/1/06 21:00	Snohomish	WA	Other	1.5 to 2,5 seconds	tanto shaped long object with a matching smaller section at 2/3 rd the length on the bottom.	10/30/06	47.912399292,-122.093063354	
9/1/06 20:55	Yelm (east of)	WA	Light	20 Seconds	Very bright, unmoving object in eastern sky that suddenly faded to invisibility over about six seconds.	10/30/06	46.9425010681,-122.607589722	
9/1/06 01:00	Kirkland	WA	Rectangle	5 sec	An open rectangle in the sky above Seattle	12/7/06	47.6788482666,-122.207237244	
8/31/06 20:15	Onion Creek	WA	Light	30 sec.	this is my second entry for august...an oddity- a light, as bright as the brightest star, traveling approx. 35 deg. off horizon in east	10/30/06	48.8090400696,-117.811630249	
8/28/06 12:12	Mt. St. Helens	WA	Unknown	split second	Something streaking across the sky at 7000 ft elevation while riding my mt bike.	4/14/09	46.191280365,-122.192955017	
8/27/06 23:00	Federal Way	WA	Unknown	5 sec	Object with long green trail falling in Puget Sound Area.	10/30/06	47.3008003235,-122.329460144	
8/27/06 21:45	Seatle	WA	Circle	8 sec	Silent large white light changes to red dot shape, accelerates and vanishes before my eyes.	10/30/06	47.6035614014,-122.329437256	
8/26/06 21:30	Fall City	WA	Light	~ 10-15 seconds	Extremely bright, steady  light moving across night sky. ((NUFORC Note:  Possible sighting of ISS.  PD))	10/30/06	47.5681114197,-121.890830994	
8/25/06 12:00	Richland	WA	Light	1 minute	A small silvery object seen go 0-5000 mph in a blink of an eye, in Richland Washington.	3/10/11	46.2739105225,-119.273719788	
8/20/06 21:45	Onion Creek	WA	Flash	1 second	TRACKING A FAINT SATELLITE, AND AN EMERGING FLASH!	10/30/06	48.8090400696,-117.811630249	
8/19/06 22:00	Yakima	WA	Triangle	15 sec	The object was slightly dim with reddish and white lights, It was stationary north for a few seconds and hovered slowly south towards Y	10/30/06	46.6041297913,-120.507049561	
8/19/06 21:30	Tacoma	WA	Oval	5 to 7 seconds	3 silent objects flying at extreme speed, first resembled tiny stars but loomed larger as out-of-focus, orange "oval" lights	10/30/06	47.2551307678,-122.441650391	
8/19/06 16:00	Point Roberts	WA	Circle	15min	6-round white/silver object.s...3 in a triangle formation west/east direction	10/30/06	48.9886817932,-123.056747437	
8/19/06 12:00	Trout Lake	WA	Cylinder	3 days	UFO convention, Orbs caught on camera	10/30/06	45.995891571,-121.525268555	
8/18/06 21:30	Gold Bar	WA	Light	45 seconds	Super Bright Light over Gold Bar	10/30/06	47.8554916382,-121.697631836	
8/18/06 21:30	Trout Lake	WA	Triangle	approx. 1 minute	I was attending a three-day symposium at the Sattva Sanctuary near Mount Adams, a spiritual sanctuary that is known for its UFO sightin	10/30/06	45.995891571,-121.525268555	
8/18/06 21:27	Seattle	WA	Other	1-2 mins.	Eradic moving, flashing light over West Seattle / Puget Sound.	10/30/06	47.6035614014,-122.329437256	
8/18/06 12:00	Trout Lake	WA		10 minutes	healing from an ET at Mt. Adams	10/30/06	45.995891571,-121.525268555	
8/15/06 19:15	Seattle	WA	Unknown	5 - 7 minutes	small object sitting still above seattle, extremely far away, wavering a little	10/30/06	47.6035614014,-122.329437256	
8/15/06 14:00	Trout Lake	WA	Flash	4 minutes	Bright strobe passes between viewers and Mt Adams then streaks skyward	2/1/07	45.995891571,-121.525268555	
8/15/06 13:30	Kennewick	WA	Sphere	10 minutes	5 silver/white/gold spheres over Kennewick, Washington	10/30/06	46.2080383301,-119.116981506	
8/15/06	Bellevue	WA	Unknown	4 to 5 seconds	I say a rectangular shape in the sky.	4/27/07	47.6100196838,-122.187850952	
8/14/06 22:15	Wenatchee	WA	Fireball	
	saw huge "falling star"	10/30/06	47.4141807556,-120.304893494	
8/14/06 00:00	Bainbridge Island	WA	Unknown	1+ hours	I was sitting on our deck facing west toward the Olympic Mtns looking for shooting stars when I noticed what I thought was just a brigh	10/30/06	47.6269302368,-122.521003723	
8/13/06 21:18	Seattle	WA	Circle	1 minute	Opalescent , round (40 ft - 12 meters in diameter) flying object spotted in Seattle-Northgate area	10/30/06	47.6035614014,-122.329437256	
8/13/06 05:00	West Richland	WA	Circle	60 seconds	Silent, fast moving, extremely bright  orb crossed in front of the moon.	10/30/06	46.2968406677,-119.337097168	
8/13/06 03:00	Everett	WA	Light	5 Minutes	I got onto my apartment balcony which faces west on a slope, just wanted to check out the stars that night at aprox 3am, suddenly spott	10/30/06	47.9765701294,-122.206420898	
8/12/06 21:50	Oak Harbor	WA	Unknown	10 min	Bright light over bay (Oak Harbor, WA)	10/30/06	48.2906684875,-122.646987915	
8/12/06 13:00	Kirkland	WA	Unknown	Short	I saw a large rectangle hanging over north Seattle, WA	10/30/06	47.6788482666,-122.207237244	
8/9/06 22:00	Yakima	WA	Light	2 minutes	Light appears, dims and again appears, slowly moving due north.	10/30/06	46.6041297913,-120.507049561	
8/6/06 02:00	Trout Lake	WA	Formation	2 min	triangle pattern of stars moving from South to North	10/30/06	45.995891571,-121.525268555	
8/5/06 05:00	Snohomish	WA	Circle	45 min	two witness large brilliant ring of lights over Snohomish Washington	10/30/06	47.912399292,-122.093063354	
8/3/06 00:00	George	WA	Light	a few minutes	I witnessed a very bright star-like object in the sky after a Dave Matthews Band Show at the Gorge in George, WA	8/5/09	47.0810585022,-119.856460571	
8/3/06 00:00	George (at Gorge Amphitheater	WA	Light	15 - 20 Minutes	UFO at a Dave Mathews concert at the Gorge in George, Wa.	10/30/06	47.1010169983,-119.994659424	
7/31/06 21:30	Seattle	WA	Fireball	10m+	Fiery glow, moving in distance over Olympic Mountains	10/30/06	47.6035614014,-122.329437256	
7/29/06 23:00	Yakima (on I-82)	WA	Fireball	30 sec	Big ball of fire coming down from the sky landed on I-82 near sunnyside,wa	1/10/09	46.6041297913,-120.507049561	
7/29/06 07:07	Fife	WA	Disk	1/640 second	Three disk shaped objects in photo of Mt. Rainier	10/30/06	47.236831665,-122.356941223	
7/28/06 11:30	Ephrata	WA	Chevron	2 minutes	we saw a brownish red cheveron circling and coming to a complete stop.then it would do it again.then it darted north across the sky.	10/30/06	47.3186683655,-119.551246643	
7/26/06 22:00	Seattle	WA	Light	4-5 minutes		10/30/06	47.6035614014,-122.329437256	
7/25/06 18:00	Bellevue	WA	Oval	15 minutes	object seen in sky chased away by military helicopter followed by a air force one sighting.	10/30/06	47.6100196838,-122.187850952	
7/21/06 01:20	Vancouver	WA	Disk	nearly an hour	Saucer like object with clear red & blue lights	10/30/06	45.6322097778,-122.671562195	
7/20/06 23:45	Kent	WA	Triangle	15seconds	Kent,wa. duration-15sec. flying from east to west, Triangular, lights on the three tips, red light on the bottom, huge	10/30/06	47.380279541,-122.237419128	
7/20/06 10:32	Spokane	WA	Oval	approx 10-15 sec.	Reflective silver craft viewed in Spokane Washington	10/30/06	47.6572608948,-117.412277222	
7/20/06 01:40	Bremerton	WA	Circle	25 mins	stationary goldish round object with blue ,red,green and white lights  ,30 degrees above horizon in western sky	10/30/06	47.5649986267,-122.627471924	
7/17/06 20:45	Kent	WA	Teardrop	4 min.	On monday night at 8:45 PM, 7-17-06 in Kent, Wa., I was watching a jet plane flying overhead very low on it's approach to land at Boein	10/30/06	47.380279541,-122.237419128	
7/17/06 03:00	Gig Harbor	WA	Triangle	30 minutes	strange blue and red colored stars turn into a ufo triangle that twitches and shoots out 'stars'	10/30/06	47.327999115,-122.580368042	
7/16/06 05:20	Seattle	WA	Rectangle	5:15	I first noticed the object 3/4 of a mile north of my location, at which point what seemed to look like a vertical floating monolith. As	10/30/06	47.6035614014,-122.329437256	
7/13/06 00:08	Yakima	WA	Fireball	3 sec	Something flew by E-WA	7/16/06	46.6041297913,-120.507049561	
7/12/06 23:00	Hoquiam	WA	Triangle	1 minute	White lights to form a triangular shape with two red lights in the center floating low over a city block.	7/16/06	46.9798316956,-123.886901855	
7/11/06 02:40	Oak Harbor	WA	Light	15 seconds	Object fading out of sky, traveling south	7/16/06	48.2906684875,-122.646987915	
7/9/06 09:30	Addy	WA	Unknown	10 min	have seen from calif. the space shuttle reentering for landing. Theese objects looked exactly the same. comming from west to east obser	7/16/06	48.356048584,-117.837791443	
7/8/06 22:30	Yakima	WA	Light	30 seconds	While looking East and about 45 degrees up from horizon, saw a solid light traveling north at a very, very slow pace. It only lasted ma	7/16/06	46.6041297913,-120.507049561	
7/8/06 01:45	Federal Way	WA	Changing	less than 1 min	Saw a blue floating orb outside my window that proceeded to explode emitting a LOUD sound	2/1/07	47.3008003235,-122.329460144	
7/2/06	Bremerton	WA	Unknown	long enough	psns bright light  high tech and very real	10/30/06	47.5649986267,-122.627471924	
6/29/06 18:00	Seattle	WA	Disk		Disk shaped object seen over the Space Needle in Seattle	7/16/06	47.6035614014,-122.329437256	
