DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
6/24/07 04:30	Oregon	OH	Oval	1 hour	Large oval shape, bright white and gray in color.	8/7/07	41.6524505615,-83.4227905273	
6/22/07 04:30	Berlin Heights	OH	Fireball	45 MINUTES	These lights were definitely not airplane lights...these things were huge glows.	8/7/07	41.3247299194,-82.4934005737	
6/20/07 23:00	Columbus	OH	Light	3 minutes	2 bright objects, great distance from each other move in unison from W into SW, disappear simultaneously.  ((NUFORC Note:  ISS? PD))	8/7/07	39.9619598389,-83.0029830933	
6/6/07 01:00	Waverly	OH	Other	15 min	I counldnt believe my eyes	8/7/07	39.1273384094,-82.9847335815	
5/31/07 21:00	Ashtabula	OH	Circle	15 Minutes	a bright light floating and then disappearing when noticed	3/19/09	41.8892707825,-80.7867279053	
5/29/07 22:00	Salineville	OH	Circle	2-3hrs.	my husband thought he was seeing an airplane but it is no craft he knows of with roundshape flashing lights	6/12/07	40.6225891113,-80.8391876221	
5/26/07 23:30	Russels Point	OH	Fireball	60 seconds	Orange ball crosses over crowded lake in straight line	8/12/08	40.470249176,-83.8913192749	
5/19/07 21:00	Columbus	OH	Light	2-3hrs	bright  stationary light in sky for approx.3hrs	6/12/07	39.9619598389,-83.0029830933	
5/12/07 23:50	Portsmouth	OH	Light	1.5 Minutes	Observation of unusual lights.	6/12/07	38.7443885803,-82.9931564331	
5/8/07 21:30	North Lima	OH	Formation	20 seconds	formation of 5 or 6 lights traveling at great speed	6/12/07	40.9583015442,-80.6595687866	
5/8/07 01:30	Lakeview	OH	Unknown	45 sec	Bright red and white light over Indian Lake, Ohio moving slowly from west to east	6/12/07	40.4838218689,-83.9239807129	
5/7/07 23:00	Toledo	OH	Light	all night	Blinkers and one white light  ((NUFORC Note:  Stars??  PD))	6/12/07	41.6538085938,-83.5362625122	
5/3/07 12:48	Columbus	OH	Light	8 minutes	Strange vapor trail	5/12/09	39.9619598389,-83.0029830933	
5/1/07 09:30	Cincinnati	OH	Disk	less than a minute	saw a saucer(s) being transported southbound on I-75, heading towards Cincinnati	8/7/07	39.1066093445,-84.5045471191	
4/29/07 21:45	Port Clinton	OH	Light	seconds	Two lights slowly flying north to west near shores of Lake Erie, one flies around the other. Then disappears.	6/12/07	41.5132904053,-82.9418716431	
4/29/07 20:00	North Ridgeville	OH	Unknown	15 seconds	Red flash followed by small black object that travelled silently across sky  in a straight line and disappeared.	6/12/07	41.3880615234,-82.018661499	
4/24/07 02:00	Loveland	OH	Unknown	40 seconds	stationary triangular span of light, 15 sec. Then flipped upward, revealing three cohesive lights.  Silent, low, slow moving, SE to N.	4/27/07	39.2687683105,-84.2610778809	
4/12/07 21:45	Wheelersburg	OH	Light	10 min	Zigzagging fire in the sky	4/14/09	38.7282714844,-82.8597793579	
4/2/07 17:30	South Amherst	OH	Cylinder	1 minute	Two backward slanted cylinders flying in a "momma duck" formation.  One huge, one smaller (still large in size)in broad daylight	4/27/07	41.3574790955,-82.2423706055	
4/2/07 08:30	South Amherst	OH			This is a follow up to my recently submitted report of 04-02-07.  The next morning I noticed chem-trails in the sky.  I just thought it	4/27/07	41.3574790955,-82.2423706055	
4/2/07 08:30	South Amherst	OH			chem-trails following sighting	4/27/07	41.3574790955,-82.2423706055	
4/2/07 00:30	Cuyahoga Falls	OH	Sphere	10 to 12 min.	three object moving west over Cuyahoga Falls moving at varied speeds no navigational lights no stobe	4/27/07	41.1384086609,-81.4837188721	
4/1/07 20:30	Zanesville	OH	Light	around 3 min.	Flash of orange lightning in a cloud and then a bright fast moving light appeared near the cloud.	4/27/07	39.9405403137,-82.0013885498	
3/22/07 19:01	Ironton	OH	Cone	Unknown	Cone Shaped Object Photographed In Ohio	4/27/07	38.5349197388,-82.6844787598	
3/21/07 09:45	Broadview Heights	OH	Triangle	5 minutes	Large black triangle observed close up flying away then reaapearing soon after.	4/27/07	41.3280601501,-81.6845779419	
3/16/07 10:15	Ironton	OH	Oval	3 minutes	Saw a bright yellow/orange football shaped light low over Ironton,Ohio.	4/27/07	38.5349197388,-82.6844787598	
3/16/07 10:15	Ironton	OH	Light	3 minutes	Bright yellowish orange football shaped light over western Ironto, Ohio	4/27/07	38.5349197388,-82.6844787598	
3/11/07 20:00	Jeffersonville	OH	Other	5 seconds	Very green cloudy shooting star type of object in Ohio.	4/27/07	39.6538085938,-83.5634384155	
3/11/07 20:00	Waynesburg	OH	Fireball	5 seconds	Green fireball in W sky, leaving trail and then exploding.  ((NUFORC Note:  We suspect that the object may have been a meteor.  PD))	4/27/07	40.6677093506,-81.2577514648	
3/10/07 00:00	Alliance	OH	Circle	20seconds	17 circles in four v shapes!	4/27/07	40.9213600159,-81.1058425903	
3/8/07 22:00	Cleveland	OH	Sphere	Two minutes	At approximately 22:00 hours was passing by living room window facing due west. I noticed an intensely bright object about 45 degrees h	4/27/07	41.5047111511,-81.6907424927	
3/7/07 21:15	Akron	OH	Formation	25 seconds	HUGE CLOUD-COLORED, WING-SHAPED,FAST MOVING,  LOW  FLYING SHAPE OVER AKRON	3/8/07	41.0841903687,-81.5140609741	
2/28/07 23:40	Bethel	OH	Light	aprox. 3 minutes	Red pulsing light heading from south to north then heading east.	3/8/07	38.9642410278,-84.0810394287	
2/26/07 21:40	Beavercreek	OH	Circle	2 min	Very Large Object With Bright Red Lights	3/8/07	39.7267913818,-84.0572662354	
2/21/07 19:10	Akron	OH	Light	3 min	moving bright light suddenly changed color from bright yellow-white to orange, then red, then dark red and disappeared	11/21/10	41.0841903687,-81.5140609741	
2/19/07 22:00	Fort Larome	OH	Rectangle	5 min	Observer compared it to a hovering apartment building from a large city, over the Lake Laromie channel.	2/24/07	40.4155197144,-82.7093429565	
2/17/07 02:52	Cleveland	OH	Triangle	3 minutes	Triangular craft over Burke Lakefront Airport Cleveland. White lights on the sides, red light shimmering in the middle-bottom.	2/24/07	41.5047111511,-81.6907424927	
2/3/07 21:00	Columbus	OH	Triangle	3 minutes	We were traveling east on Broad Street, east of I-270 when we saw a large black triangular shaped craft heading west very slowly toward	2/24/07	39.9619598389,-83.0029830933	
2/1/07 02:00	Independence	OH	Triangle	30-45 secs	Huge dark triangle-shaped craft 100 yards wide, 3 white non-blinking lights (1 at each point) gliding silently from south to north.	1/10/09	41.3763999939,-81.6399993896	
1/25/07 21:40	Bath	OH	Egg	4 minutes	Egg shaped object ringed with red and green lights observed rising into a clear night sky with no sound.	2/1/07	41.1673583984,-81.6368484497	
1/21/07 23:00	Norwalk	OH	Changing		Blue light in sky, hovering, moving in small circles.  ((NUFORC Note:  Sirius??  PD))	2/1/07	41.2419891357,-82.6152420044	
1/10/07 18:15	Powell	OH	Other		4 Large unknown objects in the sky	2/24/07	40.1576499939,-83.0764389038	
1/7/07 00:00	Cleveland	OH	Unknown	2 hrs	Strange lights over Cleveland	2/1/07	41.5047111511,-81.6907424927	
1/3/07 18:00	Zanesville	OH	Other	3 minutes	V shaped object w/red lights	2/1/07	39.9405403137,-82.0013885498	
1/2/07 17:45	Delaware	OH	Light	4 minutes	I had two sightings last night in the city of Delaware, Ohio. I usually walk the dog twice after work. The first sighting was around 5:	2/1/07	40.3007392883,-83.065788269	
1/2/07 13:00	Canton	OH	Disk	2 min	A large disc in the sun was photographed from a cell phone at 1 pm eastern standard time about 5 mi. south of Akron/Canton Airport near	2/1/07	40.7978096008,-81.3715667725	
12/23/06 23:00	Circleville	OH	Other		((HOAX??))  the object was very big and like I said had thousands of lights on it.	11/28/07	39.6008911133,-82.9418334961	
12/16/06 08:00	Benton (north of)	OH	Light	30 sec	Bright lights that hovered then disappeared.  ((NUFORC Note:  Missile launch from Wallops Island, VA.  PD))	2/1/07	40.6005592346,-81.8482894897	
12/16/06 07:10	Canton	OH	Sphere	20 minutes	Odd hazey sphere apeared over the Akron/Canton area during sunrise.  ((NUFORC Note:  Missile launch out of Wallops Island, VA.  PD))	2/1/07	40.7978096008,-81.3715667725	
12/16/06 07:05	Millersburg	OH	Fireball	15 minutes	fireball left a glowing contrail as it went out and re- ignited  ((NUFORC Note:  Missile launch from Wallops Island, VA.  PD))	2/1/07	40.5541610718,-81.9167633057	
12/16/06 07:00	Cadiz	OH	Changing	5 MIN	Real UFO sited but denied  (missile launch ,lol)NOT!!	8/7/11	40.2726097107,-80.9966812134	
12/16/06 07:00	North Jackson	OH	Cone	3 minutes	A cone shaped light hovered for about three minutes then disappeared. ((NUFORC Note:  Missile launch from Wallops Island, VA.  PD))	2/1/07	41.1323204041,-80.8571777344	
12/16/06 07:00	Butler	OH	Unknown	20 to 30 seconds	Low light stops, grows to a very large msty light.  ((NUFORC Note:  Missile launch from Wallops Island, VA.  PD))	2/1/07	39.438621521,-84.5755081177	
12/16/06 07:00	Bellaire	OH	Fireball	2 minurwa	bright slow moving light in haze with vapor trail seen  ((NUFORC Note:  Missile launch from Wallops Island, VA.  PD))	2/1/07	40.0166397095,-80.7443771362	
12/16/06 07:00	Cadiz	OH	Changing	4 MIN	UFO 12/16/06   Cadiz Ohio , 7am .Hunting trip	2/1/07	40.2726097107,-80.9966812134	
12/15/06 21:30	Winchester	OH	Flash		December 15, 2006;  large lights above field coming and going as they please	2/24/07	38.9408187866,-83.6518478394	
12/15/06 17:30	Tallmadge	OH	Triangle	60 seconds	Triangle aircraft/UFO witnessed by pilot (ground observer) in Tallmadge Ohio	2/1/07	41.1029396057,-81.4408569336	
12/15/06 06:20	Cincinnati	OH	Light	10sec.	Light traveled from the southwest to the northeast	2/1/07	39.1066093445,-84.5045471191	
12/13/06 20:15	Massillon	OH	Circle	5 SECONDS	CIRCULAR TRANSLUCENT CRAFT WITH (3) BRIGHT GREEN HEXAGON SHAPES SEEN OVERHEAD & FOLLOWED BY TWO JETS & ONE HELICOPTER.	2/1/07	40.7946281433,-81.5228271484	
12/13/06 07:00	Williamsburg	OH	Unknown	One Hour	Looks like a star but has red, green, and blue flashing lights when you look closer.  ((NUFORC Note:  Possible sighting of Sirius??  PD	2/1/07	39.0587387085,-84.0615081787	
12/13/06 01:00	Canton	OH	Flash		As I was driving east on US Route 30 between Massillon and Canton,  right by the Ashland Oil refinery, I witnessed a green flash that l	2/1/07	40.7978096008,-81.3715667725	
12/11/06 10:40	Columbus	OH	Cone	2 minutes	Two fat weiner-shaped objects traveling north-north-west. Maintained wide distance apart. Wind at near-by Bolton Field SE at 4 mph. Alt	12/14/06	39.9619598389,-83.0029830933	
12/10/06 12:45	Columbus	OH	Circle	2 minutes	Shining Craft seen in the Columbus, Ohio area. Round in shape no noise about 5000ft above tree level.	12/14/06	39.9619598389,-83.0029830933	
11/30/06 23:45	Nelsonville	OH	Triangle	3 Min.	triangle shape object in night sky north of Nelsonville,Ohio	12/7/06	39.4575119019,-82.2286834717	
11/28/06 12:00	Sheffield Lake	OH	Oval	driving home	we seen this giant spacecraft in the sky that had blinking lights.	12/7/06	41.4891014099,-82.0944900513	
11/28/06 00:00	Owensville	OH	Unknown	5 MINUTES	((HOAX??))  Three bright lights, red, white, and blue.	12/7/06	39.1229782104,-84.1349487305	
11/23/06 14:30	Columbus	OH	Circle	2 minutes	Shiny metallic ball observedThanksgiving day over Columbus, Ohio	12/14/06	39.9619598389,-83.0029830933	
11/22/06 23:00	Bowling Green	OH	Light	1:00	We notice a light in the night sky that seems to look like a star but twinkles in different colors.  ((Sirius??))	12/7/06	41.3754615784,-83.6504211426	
11/22/06 22:30	Cumberland	OH	Cone	24:00	i know what I saw.  ((NUFORC Note:  Probably a sighting of Sirius, we suspect.  PD))	12/7/06	39.8515586853,-81.6606292725	
11/22/06 03:00	Rogers	OH	Rectangle	30 seconds	22 Nov., 06 early am  a bright flash lit up my bedroom window, next a starry rectangle hung above  the earth.	8/7/07	40.7915382385,-80.6263580322	
11/21/06 05:30	Pickerington	OH	Other	1 minute	Something darted across the sky	12/7/06	39.8840408325,-82.7534332275	
11/16/06 17:00	Morrow County	OH	Disk	2-3 min	Daylight sighting of disc shaped object performing impossible maneuvers	8/14/07	40.5240097046,-82.794090271	
11/15/06 23:45	Youngstown	OH	Sphere	20 seconds	White light in sky moving quickly away at unnatural speed.	4/27/07	41.0980987549,-80.6507873535	
11/15/06 23:00	Lorain	OH	Unknown	30 minutes	I saw different colored lights in the sky southeast of me	2/1/07	41.4682006836,-82.1781463623	
10/30/06 18:30	Crestline	OH	Triangle		I have seen Triangle shaped aircrafts in the sky over Crestline Ohio in 5 separate occasions within the 2 weeks and can only conclude t	12/7/06	40.7879104614,-82.7372665405	
10/21/06 22:45	Southbloomingvill	OH	Unknown	20 MIN.	3 very high flashing things moveing  about quickley in sky.	12/7/06	40.4155197144,-82.7093429565	
10/10/06 23:00	Lyndhurst	OH	Unknown	5 minutes	This is a follow up to my Feb. 16th, 1995 report.  This past Tuesday, my wife and I AGAIN heard the same loud, rumbling roar that we he	10/30/06	41.5199317932,-81.4884490967	
10/7/06 23:00	Fulton	OH	Oval	3 Minutes	Bright white light, oval shape, moving quickly	10/30/06	40.4630393982,-82.8286437988	
10/6/06 18:56	Lisbon	OH	Light	Ten seconds	Dot of light moves across the sky twice.	10/30/06	40.7721786499,-80.767616272	
10/6/06 18:00	Centerville	OH	Changing	2 hours	Dayton,Oh. Very bright round objects in a group of 10, then 2 very different shapes,and 1 stationary object,	10/30/06	39.6135787964,-84.1610488892	
10/3/06 21:43	Ravenna	OH	Other	30 seconds	Shooting Object Across Ravenna Sky	10/30/06	41.1577110291,-81.2443695068	
10/2/06 00:16	Amelia	OH	Unknown	Seconds	Frisby-like sound outside of window around midnight.	10/30/06	39.0267486572,-84.2158508301	
9/21/06 22:00	Frankfort	OH	Unknown	5 Min.	Two randamly blinking lights moving with quickly changing direction ans speed oves South Ohio. Orange light while something was dropped	10/30/06	39.4017410278,-83.1808395386	
9/21/06 21:00	Chillicothe	OH	Oval	5 seconds	luminous oval spotted, low in sky	10/30/06	39.334980011,-82.970413208	
9/21/06 20:00	Boardman/Canfield	OH	Disk	few minutes	disc shape object lit up in white over Boardman	10/30/06	41.0247192383,-80.737663269	
9/15/06 01:00	Youngstown	OH	Fireball		More investigation needs to be done in the Youngstown area and people are wondering why they are here.	10/30/06	41.0980987549,-80.6507873535	
9/7/06 08:50	Lewis Center	OH	Oval	1 minute	Mysterious oval in sky above all of the trees.  ((NUFORC Note:  Anonymous.  Possible hoax??  PD))	10/30/06	40.1992797852,-83.0100784302	
9/5/06 21:00	Fairborn	OH	Triangle	about 30 seconds	Black Triangle Clearly Spotted In Ohio	6/12/07	39.8271484375,-84.0221328735	
8/17/06 21:50	Garfield Heights	OH	Diamond	30 seconds?	Two possible crafts of NE Ohio	10/30/06	41.4154510498,-81.604888916	
8/16/06 00:14	Strongsville	OH	Circle	Current	Red, blue and green flashing object with bouncing movements which are sometimes small and sometime large	10/30/06	41.2969818115,-81.869392395	
8/15/06 20:37	Macedonia	OH	Flash	3.00	A point of light in the sky moving around an aircraft in an unusual manner.	10/30/06	41.3137702942,-81.5048294067	
8/13/06 00:30	Nelsonville	OH	Light	3-4 seconds	i was facing southeast and saw a bright yellowgreen light move from my right to left then change direction and go back to my right	10/30/06	39.4575119019,-82.2286834717	
8/3/06 17:00	Norwood	OH	Light	4 minutes	1 Light chasing another.	10/30/06	39.1616592407,-84.455619812	
8/1/06 21:30	New Holland	OH	Other	30 seconds	kinda scared me.	10/30/06	39.5535697937,-83.2573471069	
8/1/06 21:00	Circleville	OH	Formation		What was that in the sky on 8-1-06?	10/30/06	39.6008911133,-82.9418334961	
7/31/06 10:20	Valley City	OH	Light	2 seconds	Luminous green flash quickly travels the sky in straight line and abruptly dissapears.	10/30/06	41.237651825,-81.9298171997	
7/21/06 16:00	Middletown	OH	Other	20-30 seconds	I saw two black objects  --a large bug shape and a sickle looking shape  parade across the sky one cloudy afternoon.	10/30/06	39.50989151,-84.4035873413	
7/15/06 01:30	St. Louisville	OH	Disk	2 Hours	A red and white lighted saucer-like object circling the sky.	10/30/06	40.172000885,-82.4203796387	
7/8/06 21:00	Waverly	OH	Sphere	20 min	reddish orangish soft ring 300 yards diameter	12/14/06	39.1273384094,-82.9847335815	
7/7/06 04:00	Xenia	OH	Cigar	10 MIN	07/07/2006 CIGAR XENIA, OHIO	10/30/06	39.6850891113,-83.9281692505	
7/7/06 02:35	Xenia	OH	Cigar	10 mins	Saw lights on hovering craft at 0235 stopped car and listened/looked and there was no sound.	7/16/06	39.6850891113,-83.9281692505	
6/24/06 10:30	Dayton	OH	Egg	10 minutes	Objects appeared over Dayton, Ohio,	7/16/06	39.7591094971,-84.194442749	
6/22/06 00:10	Barnesville	OH	Triangle	about 20 sec.	3 red triangle-shaped lights	7/16/06	39.9884300232,-81.1771697998	
6/20/06 01:00	Coshocton	OH	Oval	5 tp 8 seconds	Me and my friend was outside cookin some chicken on my grill and we heard a small boom sounded like a semi truck getting loaded but the	7/16/06	40.2722892761,-81.8666534424	
6/19/06 00:30	New Philadelphia	OH	Fireball	not sure	"Meteor" or UFO?	7/16/06	40.4897613525,-81.4463882446	
6/13/06 05:00	Southwest	OH	Triangle	4 Days	Strange lights and a "V" shaped craft over southwest Ohio.	7/16/06	39.9154129028,-83.0358657837	
6/10/06 23:55	Columbus	OH	Circle	3 Minutes	6 circular objects sighted over Columbus, OH	7/16/06	39.9619598389,-83.0029830933	
5/28/06 11:35	New Philadelphia	OH	Triangle	3 Seconds	A very fast moving triange with four red lights going straight as can be, and silent.	7/16/06	40.4897613525,-81.4463882446	
