DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
11/24/95	Comanche County	OK			Man calls to relay reports of multiple cattle mutilations in Comanche, Telman, & Grady Counties.  7 calves in 1 rpt. News articles.	11/2/99	34.6620597839,-98.4717102051	
10/24/95	Oklahoma City	OK	Cigar		quiet, lonely, and very frightening because of amount!	11/9/02	35.4720115662,-97.5203475952	
10/15/95 15:00	Lawton	OK	Sphere	2-3 minutes	Silvery orb hiding behind  cloud!	5/14/02	34.605178833,-98.3899230957	
9/5/95 15:00	Coweta	OK	Disk	4 hours	I have done conciderable research on this subject since contact. It fits documented discriptions listed in UFOlogy by Jim Marrs.	8/7/07	35.9519691467,-95.6499023438	
8/1/95 21:45	Jack Fork Mountains	OK	Light	1hr	most pepole disbelve but if you would just take time out to star gaze you would be shaeken for what you might see	10/28/02	35.5834884644,-97.5082702637	
7/15/95 23:00	Norman	OK	Sphere	30 seconds	I looked up in the sky and saw a half sphere shaped object with extensions floating in the sky.  It made no noise.	8/10/99	35.2207603455,-97.4466018677	
3/21/95 04:30	Beaver	OK	Teardrop	?	Army or some one military pulling craft out from beneath sand..we were threatened  to remain silent.  I come forward now because of dis	12/16/99	36.8146209717,-100.519592285	
2/7/95 21:10	Shawnee	OK		30 sec	College student walking to restaurant observes two red lights moving overhead.	11/2/99	35.3319816589,-96.9247970581	
10/1/94 11:30	Pawnee	OK	Triangle	20 min	It was triangle shape with white lights at each corner of it and a large red one in the middle.	4/26/99	36.3379096985,-96.806427002	
10/16/93 20:30	Woodward	OK	Disk	don't know	'Oklahoma lights' become objects. Shut down electrical system on pickup.	8/12/01	36.4336585999,-99.3989868164	
7/1/93 22:00	Oklahoma City	OK	Triangle	4-5 minutes	2 triangle craft over OKC. 1 travled N to S. 2 traveled W to E. The craft were very high, could only see their shape with binoculars. E	1/28/99	35.4720115662,-97.5203475952	
6/1/93 19:00	Mustang	OK	Cylinder	an hour?	A plane like object without wings, with lots of windoows emitting light...I can't tell much more because I remember nothing after that.	6/18/03	35.3917198181,-97.7326431274	
7/15/92	Enid	OK	Light		lights that zig zagged across the sky	11/26/03	36.397228241,-97.8783416748	
2/14/92 01:30	Shawnee	OK	Cigar	20 mins	Huge cigar shaped, right above the trees, port holes and very bright light that had a peace affect.	3/11/06	35.3319816589,-96.9247970581	
9/1/91 15:00	Tulsa	OK	Rectangle	15 minutes	It was the size of a football field.	8/24/04	36.1497383118,-95.9933319092	
12/16/90 02:15	Blocker	OK	Cigar	10 min	6 Deputys at roadblock see object in level flight with large exhaust trail,explosion near nose of craft sends multiple smaller objects 	1/28/99	35.0688400269,-95.5676803589	
10/20/90 22:50	Glencoe	OK	Other	5 minutes+	It wasn't helicoptor and it dang sure wasn't swamp gas!	3/21/03	36.2276992798,-96.9288330078	
6/1/90 20:00	Henryetta (Turky Pin Hollow)	OK	Light	at least an hour	Viewed in summer '90 with mother, colorful orb quietly travel in sky in unconventional manner.	3/6/01	35.4398117065,-95.9851379395	
11/14/89 20:00	Sapulpa	OK	Triangle	3 ninutes	Triangular object flying west	3/21/03	35.998790741,-96.1082229614	
11/14/89 19:00	Oklahoma (rural)	OK	Sphere	45 minutes	huge, orange, floating sphere, no noise, no movement	4/27/07	35.5514984131,-97.4072113037	
5/1/89 22:00	Tuttle	OK	Formation	all night	Lights over Oklahoma City	5/15/06	35.2908096313,-97.8177032471	
3/15/89 19:00	Tulsa	OK	Rectangle	3 to 5 minutes	Witnessed with a friend, a large, rectangular object hovering at sundown in Tulsa Oklahoma.	5/12/10	36.1497383118,-95.9933319092	
1/1/89 23:59	Wagoner	OK	Light	1-2 mins	My friend and I who were both 16 at the time were driving to her house on state highway 51 westbound. We were going to be late for curf	3/7/98	35.9598007202,-95.3774108887	
11/19/88 01:30	Tecumseh	OK	Other	25 minutes	Hovering UFO 40 feet above my head	5/24/05	35.2607116699,-96.936088562	
10/31/88 22:00	Tryon (north of)	OK	Triangle	5-7 minutes	Large, silent, triangular object with huge beam of orange light coming from the underside of the craft viewed by several witnesses.	5/24/05	35.8697013855,-96.9631881714	
10/17/88 03:30	Tinker AFB	OK	Chevron	5 min	5 chevron shaped craft glowing gold flew over tinker airforcebase in oklahoma	11/28/07	
9/1/88 20:00	Yukon	OK	Light	10 minutes	bright light off I-40 and Mustang Rd in Yukon, OK	4/27/07	35.5054206848,-97.7372665405	
6/1/88 01:00	Davis	OK	Light	10 minutes	My hubby and I were sitting on steps of a cabin at Turner Falls in Davis OK around midnight to 2 a.m.  We were so amazed at all the sta	10/30/06	34.5050315857,-97.1197814941	
1/18/88 20:00	Stonewall	OK	Light	5-7 minutes	Strange light in the southern sky (Oklahoma, 1988).	3/31/08	34.652671814,-96.5267028809	
7/25/87 02:00	Lawton	OK	Unknown	10 min	My girlfriend and I were lying on the ground looking at the stars, we noticed a large object with 6 rings of lights, dull like far away	11/11/03	34.605178833,-98.3899230957	
6/23/87 01:30	Summerfield	OK	Light	10 minutes	Unexplained Object seen in LeFlore County, Oklahoma.	10/28/02	34.8979492188,-94.8661193848	
10/17/86 18:00	Bartlesville	OK	Other	6-10 minutes	On a fall evening, after returning from a scout meeting I witnessed a object perform some extreemly unusual aerial feats, at at least p	5/24/99	36.7467803955,-95.979019165	
8/15/86 21:30	Stillwater	OK	Unknown	15+	Ok.. this happened some time ago but I think it is important and significant enough to report, when it first happened I had no idea who	8/10/99	36.1162490845,-97.0586471558	
5/15/86 02:00	Midwest City	OK	Unknown	approx. 3 minutes	This object was seen at night hovering over a building at a local Air Force Base in Oklahoma	3/17/04	35.464050293,-97.3846817017	
8/1/85 22:00	Wilburton	OK	Other	15 MIN	WE SAW AN OBJECT THAT LOOKED LIKE THE WAHINGTON MONUMENT MOVE VERY SLOWLY ACROSS THE SKY	12/3/04	34.9187507629,-95.3086929321	
6/7/85 16:30	Tulsa	OK	Disk	5 minutes	Silver disk in the afternoon Tulsa Ok.	12/9/00	36.1497383118,-95.9933319092	
6/27/83 07:30	Tulsa	OK	Circle	5 minutes	looked like a ball bearing, perfectly round, very shiny -went along power lines up and down evenly with the lines - even over the woode	1/28/99	36.1497383118,-95.9933319092	
12/1/82 02:00	Madill	OK	Fireball	30 minutes	Hwy 99, Madill Oklahoma toward Hwy 377 toward Texas state line	3/19/09	34.0905685425,-96.7714920044	
11/29/81 00:30	Bartlesville	OK	Unknown	several minutes	The cloaked figure with huges eyes was hovering between the bed and the door.	10/31/03	36.7467803955,-95.979019165	
11/20/81 20:00	Broken Arrow	OK	Oval	5 minutes	Large craft hovering within 75 feet of us, emitted glowing ball before taking off at amazing speed!	2/1/07	36.0508384705,-95.7894973755	
1/1/81 01:00	El Reno	OK	Disk	30 mins	New Years 1981 Crashing Disc	1/11/02	35.5336418152,-97.9560394287	
6/15/80	Barnsdall	OK	Other	2-3 sec	football shaped white object  traveling south to north east of Barnsdall, Ok .  Probably summer 1980	2/18/01	36.5612983704,-96.161819458	
6/10/80 21:00	Seiling	OK	Circle	15 seconds	930pm looked into night sky and saw 4 circular objects flying through the sky, stop, circle around, and speed off ...disappearing.	4/27/07	36.148651123,-98.9245300293	
5/15/80 20:00	Oklahoma City	OK	Changing	5 minutes	Unusual spacecraft 15 feet above me.  Did not hover, it was stationary, solid matter, as though it were a solid fixture.	8/24/10	35.4720115662,-97.5203475952	
5/15/80 20:00	Oklahoma City	OK	Changing	5 minutes	Unusual spacecraft 15 ft obove me.  Stationary, solid matter.  Did not hover.	4/16/05	35.4720115662,-97.5203475952	
1/7/80 13:00	Oklahoma City	OK	Other	10 min.	Man repts. football-shaped obj., 30-40' long on N side of I-240.  "Skin" appeared to " rotate" around 2 axes (!).	11/2/99	35.4720115662,-97.5203475952	
9/1/79 22:00	Sickles	OK	Triangle	ten minutes	It followed behind us for three miles.  Appeared to be triangle shape with three lights.  Made no Sound.	4/16/05	35.3594818115,-98.4473571777	
11/22/77 23:30	Tahlequah	OK	Triangle	five minutes	Triangular shaped object stopped over horse pasture in Tahlequah, Oklahoma in 1977	1/10/09	35.9113616943,-94.9726486206	
9/1/77 23:00	Tahlequah	OK	Triangle	Ten Minutes	Stopped on North Water street just north of Allen Road because one of the four passengers in the car needed to urinate. I was in back l	11/21/10	35.9113616943,-94.9726486206	
6/15/77 01:00	Stillwater (west of)	OK	Light	1-2 minutes	Three of us saw a high flying jet/airplane begin zig-zagging across the sky for about 30 seconds.	9/6/02	36.1162490845,-97.0586471558	
7/15/76 23:00	Bokchito	OK	Circle	10-15 SECONDS	round, luminous, pulsating object with dull places moving across the southwestern horizon then vanished 7/76	2/14/06	34.0171699524,-96.1444702148	
6/15/76 23:00	Drumright	OK	Unknown	15 minutes	Enormous Craft  over a mile in diameter, witnessed flying at night and low to the ground ......	3/21/03	35.9884986877,-96.6007080078	
6/15/76 22:45	Tulsa	OK	Light	45 SECS	Light far away in sky racing away from a location & back twice to again race away and not return	12/12/09	36.1497383118,-95.9933319092	
6/1/75 21:00	Central	OK	Fireball	30 sec	Fireball observed at night	9/17/00	10.3000001907,123.883300781	
9/14/74 03:00	Piedmont	OK	Disk	30 seconds	Classic inverted bowl shape with a periscope that extended underneath for observation	3/21/03	35.6426200867,-97.7452316284	
6/15/74 12:00	Shady Point	OK	Disk	1-5 minutes	it was silent, erratic, low altitude, no lights, daytime, very fast, hovered	9/2/05	35.1308708191,-94.6607971191	
6/8/74 05:00	Tulsa	OK	Unknown	25 minutes	((HOAX???))  Wedding Cake Ship Sound was heard.	10/8/07	36.1497383118,-95.9933319092	
5/15/74 13:00	Bristow	OK	Cigar	5 Minutes	Large, drab color, enormous, cigar shaped, no appendages on craft. Moving at moderately fast speed, (faster than any blimp could}. trav	12/19/03	35.8372688293,-96.3910293579	
3/15/74 22:00	Cotton County	OK	Rectangle	3-4 minutes	a rectangular object, with an orange glow, was moving slowly over a wheat field.A friend and I were sitting in a car, approximately	9/2/05	34.2902412415,-98.3721237183	
10/31/73 19:30	Wilson	OK	Cigar	10 min	Metallic Cigar shaped Object	1/29/02	34.1624107361,-97.4227981567	
7/1/73 20:00	Powell	OK	Sphere	3 seconds	My mother and I saw a sphere of light travel through the house, while sitting watching TV.	2/18/01	33.9547615051,-96.8566970825	
11/1/72 01:00	Winding Stair Camp Ground	OK	Light	1 hour	We could see the  very bright white light outside our camper but no shadows only objects in the light and carbled lanquage	10/15/02	35.5834884644,-97.5082702637	
8/28/72 23:15	Bixby South	OK	Circle	app 1 hour	This is my U.F.O. Story This happen to me when I was sixteen years old. I&#8217;m now 44. That was 28 years ago, In the Summer of 1972,	12/2/00	35.9513435364,-95.6585083008	
8/2/72 02:00	Ponca City	OK	Light	15 minutes	Four lights like a radio or TV tower sits sationary for awhile then moves horizontil, lights remain at an equal distance apart, like th	4/15/00	36.7036018372,-97.0792312622	
6/14/71 20:45	Broken Bow	OK	Triangle	3 minutes	Silent trapezoid (triangle with its head cut off). Oklahoma, 1971.	5/15/06	34.0279083252,-94.7395401001	
7/15/69 02:00	Enid	OK	Unknown	10 minutes	2 unknown objects, moving @ incredible speed passed just feet above my car	6/27/11	36.397228241,-97.8783416748	
11/1/68 22:00	Enid	OK	Flash	15 seconds	Encountered a bright light between the ground and the aircraft possibly traveling perpendicular to our flight path.	4/27/07	36.397228241,-97.8783416748	
6/30/68 11:00	Ponca City	OK	Light	5 Minutes	Fast moving red 'dot' in the night sky, suddenly made a sharp right angle turn and flew into space.	3/19/09	36.7036018372,-97.0792312622	
2/15/68 19:00	Temple	OK	Light	months	multiple sightings of red lights	3/8/07	34.2715682983,-98.2358474731	
10/31/67 20:30	Ada	OK	Circle	12 seconds	Extreemly fast moving multi colored circle of light.	4/27/04	34.7750701904,-96.6786880493	
6/12/67 22:00	Poteau	OK	Light	15 min.	Light changing color darting back and forth across the sky.	3/6/01	35.0526199341,-94.6248779297	
5/1/67 12:00	Enid	OK	Disk	2 min.	Proof in MY MIND!!!	12/12/09	36.397228241,-97.8783416748	
5/10/66	Tulsa	OK	Rectangle	10 min	V shape object moving in a V shape.	6/18/04	36.1497383118,-95.9933319092	
11/23/65 20:00	Cherokee	OK	Other	5 minutes	There was one silver metallic craft with small lights, no sound, no windows, no red or green lights, and no blinking light.	6/21/00	36.7572784424,-98.3571090698	
10/14/65 21:00	Ponca City (south of)	OK		brief-15sec	SUDDENLY A BRILLIANT WHITE LIGHT LIT UP THE ENTIRE COUNTRY SIDE.  BRIGHTER THAN THE SUN. I GUESS AROUND A 1,000 FEET ABOVE GROUND, COUL	8/30/99	36.7036018372,-97.0792312622	
8/15/65 00:00	Tahlequah	OK	Oval	2 minutes	A bright oval object, 50 to 75 feet in diameter, moved horizontally, stopped, and then descended behind a small nearby bluff.	4/16/05	35.9113616943,-94.9726486206	
6/15/65 20:00	Oklahoma City	OK	Sphere	5 minutes? less?	Big, bright light coming at us.	4/16/05	35.4720115662,-97.5203475952	
6/1/65 00:00	Norman	OK	Disk	30 seconds	Norman, oklahoma. 3 silver discs forming a triangle. 30 seconds. Looked like three nickels. bright silver.	1/21/08	35.2207603455,-97.4466018677	
6/15/64 13:00	Tulsa	OK	Circle	30 seconds	While crossing the driveway of my front yard, I happened to look straight up.  There was no particular reason that I have ever been abl	4/16/05	36.1497383118,-95.9933319092	
6/1/64 15:00	Sallisaw	OK	Light	30 minutes	''ON ICE PROJECT'' - UNDERGROUND CITY, 3 ET's - 2 were KIA in CRASH  and 1 ALIVE POW DIED LATER,  MILITARY INSTALLATION,	5/12/11	35.4606285095,-94.7879486084	
7/15/63 22:00	Oklahoma City	OK	Light	30 minutes	UFO sighting in Summer of 1963 or 1964 in Oklahoma City	4/27/07	35.4720115662,-97.5203475952	
7/7/62 02:00	Lindsay	OK	Cylinder	hours	white beam of light and cylindrical object	10/31/08	34.8368682861,-97.6020278931	
5/15/62 21:30	Pittsburg	OK	Changing	20-30 secs.	Large, red light, flanked by smaller red lights that appeared to change shape	3/11/06	34.7168197632,-95.8508682251	
10/1/61 03:30	Tulsa	OK	Disk	2 minutes	October, 1961, Tulsa Oklahoma: low altitude, slow, disk object(s); high speed turns, v. high accelleration.	4/27/07	36.1497383118,-95.9933319092	
6/15/61 20:30	Frederick	OK	Light	4 min	After sun down, large bright white lightmoving westward at high altitude and speed.Two minutes after its passing, a flight ofthree F-10	11/20/01	34.3925018311,-99.0170211792	
4/15/61 21:00	Altus	OK	Circle	approx 20 min	The object came from the sky, hovered , dispatched a small object, it returned and then came toward us at a high rate of speed.	4/16/05	34.6378288269,-99.3332366943	
6/15/58 22:00	Oklahoma (rural)	OK	Light	1:20	In the summer of 1958 I was in far eastern Oklahoma with a small troop of Boy Scouts and a Scout Master. We were camped on the banks of	9/1/04	35.5514984131,-97.4072113037	
6/15/56 20:00	Tulsa	OK	Flash	3 TO 5 MINS.	Mysterous Flash seen over Tulsa and as far as Dallas and Kansas City!	7/26/02	36.1497383118,-95.9933319092	
5/17/56 10:22	Ada	OK	Circle	20 Sec	This was a result of a prayer or telepathic request.  Seti is a load of crap.	3/31/08	34.7750701904,-96.6786880493	
4/15/53 16:00	Midwest City	OK	Fireball	15 min	Ball of yellow light with dancing spikes of light, around the circumference-one of the spikes reached out to  me.	4/27/04	35.464050293,-97.3846817017	
6/1/51 19:00	Oklahoma (northeastern part; in-flight sighting)	OK	Cigar	5 minutes	Observed cigar-shaped object flying next to commercial airliner for 5 minutes, pilot commenting on it.	12/16/05	35.5514984131,-97.4072113037	
5/15/51 03:00	Fort Sill	OK	Oval	30 minutes	Flight Lights over Fort Sill?	4/16/05	34.6805000305,-98.4170379639	
8/15/47 20:15	Proctor	OK	Cigar	2 min	cigar-shaped, no sound, sub-sonic vibration	4/13/10	35.9661483765,-94.7732391357	
8/12/47 01:00	Henrietta (south of; Route 66)	OK	Light	30 seconds	bright light latest 30 seconds in aug 1947 in oklahoma	4/16/05	35.4398117065,-95.9851379395	
22:00	Tulsa	OK	Light		I was walking at night am really not truly sure what time it was but i was look up and seen a light like a glowing bullet like the bull	8/5/01	36.1497383118,-95.9933319092	
spring/summer/1995 08:00	Oklahoma City (northwest of; approximately over Lake Hefner)	OK	Cigar	2 minutes	observed a darkred,almost purple,blimp shaped object with a belt of panel-like windows that might have been like bluish lights in them,	1/28/99	35.4720115662,-97.5203475952	
