DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/9/04 21:50	Walpole	MA	Light	2-3 minutes	Object went straight up across the sky into space, 2-3 minute observation.	7/25/04	42.1426925659,-71.2520141602	
7/4/04 22:15	Arlington	MA	Circle	30 seconds	Fast moving light	7/8/04	42.4192123413,-71.1645050049	
6/29/04 09:20	Boston	MA	Cigar	15 seconds	THERE WERE LARGE LIGHTS OUTSIDE MY WINDOW.	7/8/04	42.358631134,-71.0567016602	
6/28/04 17:10	Wilmington	MA	Oval	1 minute tops	Driving north on rt. 38 in Wilmington, I looked up into the sky at an angle of about 11:00and watched 10 small oval( like an egg on its	8/11/04	42.548412323,-71.1762542725	
6/20/04 18:35	Norwell	MA	Oval	5 minutes	White ovoid traveling towards the South East.	6/23/04	42.163433075,-70.798324585	
6/18/04 21:00	Plymouth	MA	Egg	10 min	We saw an object that was almond shaped and was illuminated like the moon hovering across the sky.	4/27/07	41.9539909363,-70.6588973999	
6/4/04 00:00	Dennisport	MA	Formation	1 minute	after midnight, 3 brightky lit objects with red,yellow & white lights flew in perfect  line formation over my house	6/4/04	41.6648292542,-70.1286315918	
6/3/04 22:00	Milford	MA	Circle	2 minutes	a big white light, circle shot to the ground then stopped made a circle and shot horitonally upwards	6/4/04	42.1436233521,-71.519821167	
6/1/04 19:00	Bradford	MA	Disk	5 MIN	Enormous and loud disk in the sky	5/24/05	42.76953125,-71.0758895874	
5/30/04 18:45	Seekonk	MA	Unknown	45 seconds	Two objects, only saw reflection.	6/4/04	41.8207054138,-71.328956604	
5/30/04 16:00	Chicopee	MA	Disk	1 minute	White disk flying over park	6/4/04	42.1481895447,-72.6069717407	
5/27/04 22:20	Lynn	MA	Light	3-5 minutes	Fast moving light vanishes from sight	6/4/04	42.4636993408,-70.9502182007	
5/20/04 21:40	Boston	MA	Egg	20 seconds	wobbly flying red object	6/4/04	42.358631134,-71.0567016602	
5/18/04 23:00	Sturbridge	MA	Triangle	2 hours	crazy purple light dropped. 3 multi colored light triangular SUPERSIZE object	6/4/04	42.1092681885,-72.0820236206	
4/15/04 09:00	Medway	MA	Cylinder	30minutes	Cylinder doing survey.	7/6/10	42.1403846741,-71.3988571167	
3/19/04 21:40	Methuen	MA	Changing	5 minutes	I looked over and low to the ground was a shape shifting, almost gas like form. At first I thought it was a balloon bieng launched from	3/23/04	42.7301101685,-71.1836776733	
3/15/04 19:27	Springfield	MA	Fireball	12 seconds	Slow moving "falling satr" at 30 degree angle west to east	3/28/04	42.1012496948,-72.5892868042	
3/11/04 18:30	Attleboro	MA	Light	5 minutes	There was one white strobing light which blinked about 1-2 times a second and seemed to have a rhythm.	3/17/04	41.9450798035,-71.2810897827	
3/7/04 23:45	Lawrence	MA	Light	5 min	I live in the 3rd floor and I have access to the roof and I live alone and that  night I went up cause it was A full moon I love to loo	3/9/04	42.710319519,-71.161239624	
3/1/04 11:30	Lowell	MA	Other	two minutes	Parachute-like object drifting past window	4/9/04	42.6458892822,-71.3128433228	
2/17/04 23:45	Harvard	MA	Fireball	3 or 4 seconds	Meteor-type object travel up-ward, out of wooded area.	3/2/04	42.3756217957,-71.1233215332	
2/11/04 20:00	Wareham	MA	Light	15-20 minutes	strange bright orange light hovering in sky, fading in and out , same spot on multiple occasions, darted across sky	2/12/04	41.7598609924,-70.7237319946	
2/11/04 05:45	West Roxbury (subtown of Boston)	MA	Light	3-5 Minutes	((NUFORC Note:  Possible sighting of planets??  PD))  Unusual pre-dawn sighting.	5/24/05	42.2832794189,-71.1571426392	
1/30/04 16:00	Worcester	MA	Chevron	1 minute	Chevron shape on side and very shiny but not blinding.	2/12/04	42.2634086609,-71.802192688	
1/29/04 23:30	Woburn	MA	Cigar	5 MINUTES	At approximately, 23:30 hrs several fighter jets where heard in the area, apparently they were tracking an object out of the south west	1/31/04	42.4791908264,-71.1505966187	
1/14/04 12:45	Burlington	MA	Fireball	10 seconds	green descending fireball with a tail	1/17/04	42.5067749023,-71.1958847046	
1/12/04 02:00	Templeton	MA	Light	7 minutes	pulsating light	5/24/05	42.561378479,-72.0370025635	
1/10/04 09:33	Beverly	MA	Disk		at lynch beach park.  saw 30 or more white disks fly accross the sky and land somewhere in the forest near lynch beach park.  i am real	1/17/04	42.5477409363,-70.8789825439	
1/4/04 14:00	Holyoke	MA	Oval	3 seconds	2 oval objects that can travel at extreamly high speeds	1/17/04	42.2069587708,-72.6074295044	
1/1/04 02:00	Boston	MA	Formation	4 min	Two amber lights just above the city skyline altered between visible and invisible shortly after NYE. One was higher than the other and	1/17/04	42.358631134,-71.0567016602	
12/27/03 18:00	Peabody	MA	Light	10 min	Bright object disappears.	1/17/04	42.5263595581,-70.9285125732	
12/21/03 01:28	Duxbury	MA	Sphere	a few seconds	Pale glowing orange, low flying, spherical object	1/17/04	42.0372886658,-70.6895828247	
12/16/03 18:00	Brookline	MA	Light	5 seconds	fading object	12/19/03	42.3334693909,-71.1204681396	
12/16/03 03:15	Beverly	MA	Teardrop	2 minutes	I was on a break at work when me and a bunch of my co-workers saw the 3 shapes in the sky. They were still for a minute, then took off	12/19/03	42.5477409363,-70.8789825439	
12/13/03 16:25	Fitchburg	MA	Cylinder	2 minutes	Bright Rod shaped craft seen shortly after sunset,; North Central Massachusetts; 10 to 1 length to width.	12/19/03	42.5817604065,-71.7922592163	
12/3/03 15:43	West Bridgewater	MA	Unknown	approx 45 sec	Large gray object viewed for approx 30-45 sec	12/19/03	42.018901825,-71.0083007812	
12/2/03 21:46	Marblehead	MA	Fireball	15 Minutes	fireballs flew in randon directions and vanished after a large flash of light	12/9/03	42.5031166077,-70.8565826416	
12/1/03 22:00	Brewster	MA	Unknown	cant remember	mezmorizeing	12/9/03	41.7638282776,-70.0746765137	
11/29/03 22:00	Stoughton	MA	Circle	18 seconds	UFO dropped from the sky at high rate of speed.	12/9/03	42.1235198975,-71.1027984619	
11/26/03 06:12	Woburn	MA	Teardrop	5 minutes	Blue/green teardrop over woburn	12/9/03	42.4791908264,-71.1505966187	
11/23/03 17:35	Seekonk	MA	Light	3 min	The object appeared to be a small rapidly flashing light. The object was traveling Southwest at about 40 mph, at 1000-2000 ft, I notice	11/26/03	41.8207054138,-71.328956604	
11/11/03 20:00	Williamstownm	MA	Triangle	2 min.	Long Triangular Object seen around eclipse	12/9/03	42.7146606445,-73.208770752	
11/9/03 00:30	Springfield	MA	Formation	2 Minutes	November  8 Lights over Massachusetts	11/26/03	42.1012496948,-72.5892868042	
11/8/03 19:55	Brookline	MA	Other	4 minutes	hook shape of multiple small lights gliding silently at night during lunar eclipse	11/11/03	42.3334693909,-71.1204681396	
11/8/03 19:45	Grafton	MA	Formation	30 seconds	Looked like ducks flying south with lights.	11/11/03	42.2108688354,-71.6922302246	
11/8/03 19:30	Attleboro	MA	Triangle	30sec	a very lowflying massive craft spotted during lunar eclipse	11/11/03	41.9450798035,-71.2810897827	
10/19/03 16:30	Turners Falls	MA	Light	3-5 minutes	In the clear afternoon sky I saw two bright lights moving in a random motion.	11/26/03	42.5985794067,-72.5510864258	
10/15/03 23:00	Brewster	MA	Cigar	10 min	soldiers observe large unidentified craft as fighters give chase	8/7/07	41.7638282776,-70.0746765137	
10/8/03 03:30	Lowell	MA	Rectangle	30 seconds	Quickly, I tugged the shade hold down. Previous experience had taught me not to get mesmerized!!	10/31/03	42.6458892822,-71.3128433228	
10/3/03 20:40	New Bedford	MA	Formation	8 minutes	Five lights fly over New Bedford Harbor in strange formation	10/7/03	41.6376686096,-70.9308700562	
10/1/03 22:00	Granville	MA	Circle	3-5 seconds	Clear light zig zags through night sky on clear evening	12/7/06	42.0671806335,-72.8798904419	
9/30/03 21:00	Nantucket	MA	Triangle	10to20 sec.	this boomerrang shaped object glided over the buildings, no noise at all, 400 to 600 ft. off the ground	10/7/03	41.2852096558,-70.0993270874	
9/28/03 07:50	Marstons Mills	MA	Other	2 minutes	Black void in the sky moving at a fast pace, this is the 3rd sighting in a year......	10/7/03	41.6551704407,-70.4122161865	
9/25/03 22:20	Marstons Mills	MA	Unknown	@5 minutes	The sky above me was solid black, no stars ,no light of any kind and the black void changed it's shape.	9/28/03	41.6551704407,-70.4122161865	
9/21/03 21:15	Provincetown	MA	Other	1 hour	a bright, twinkling star that had red and blue appearances to it....through the binoculars other colors were visible	9/24/03	42.0514183044,-70.1879425049	
9/20/03 18:00	Saugus	MA	Disk	30 sec	Black disc with no lights seen in broad daylight.	2/22/05	42.466293335,-71.0122299194	
9/20/03 16:30	Amherst	MA	Triangle	1 second	Oject left a fire trail below it, could not be identified.	2/22/05	42.3752593994,-72.518951416	
9/16/03 22:00	Framingham	MA	Light	1 hour	Unidentified lights	9/17/03	42.2797088623,-71.4163970947	
9/16/03 21:00	East Falmouth	MA	Light	20 minutes	More green red lights in Falmouth	9/24/03	41.5785903931,-70.5597305298	
9/14/03 21:00	East Falmouth	MA	Changing	Hour and a half	We saw a cigar shaped dim orange craft fly by ahead of us, we also saw a flashing green and red star that moved across the sky.	9/17/03	41.5785903931,-70.5597305298	
8/26/03 09:45	Billerica	MA	Other	20-30 seconds	Huge shadow passing blotting out sun, causing short energy surge/ computer outages.	8/28/03	42.5583229065,-71.2631759644	
8/24/03 15:15	Littleton	MA	Sphere	1minute 30 seconds	Silver White  radiant Pulsating Sphere Streaks & stops in Sky 8/24/03 3:15 PM  Littleton Mass.	8/28/03	42.5374984741,-71.5124969482	
8/23/03 01:30	West Springfield	MA	Other	4seconds	bright green tailed luminous object .	9/4/03	42.1055717468,-72.6234817505	
8/20/03 00:00	Palmer	MA	Light	3 minuets	Zig-Zagging flashing cigar shaped objects following the highway for miles seemed to be attached in some way.	9/24/03	42.1849403381,-72.3479232788	
8/11/03 11:00	Salem/Peabody	MA	Other	10 minutes	Long black cylindrical object ;with large bowl shape at end; silver with a concave top; points at top part of bowl shape.	8/28/03	42.3639984131,-71.5329971313	
8/6/03 02:00	Duxbury	MA	Sphere	:45	A night on the beach	10/8/07	42.0372886658,-70.6895828247	
8/1/03 00:20	Salem	MA	Light	5 seconds	Three Orange Lights In Salem Moving Fast With Random Course Change.	8/1/03	42.5223999023,-70.8958129883	
7/28/03 11:00	Troro	MA	Teardrop	1 frame	Is this a UFO???	8/28/03	42.1243591309,-71.3449859619	
7/6/03 19:30	Cambridge	MA	Diamond	30 seconds	possible fighter jet closely tailing an airliner.	7/16/03	42.3667907715,-71.1060180664	
7/5/03 20:00	Seekonk	MA	Other	10 seconds	Jet shaped object explodes in white flash.	11/26/03	41.8207054138,-71.328956604	
7/4/03 23:30	Attleboro	MA	Formation	2 minutes approx	faint triagle formation massachusetts rhode island	7/16/03	41.9450798035,-71.2810897827	
7/4/03 21:30	Welfleet	MA	Disk		Glowing light disk shape, and moving very fast.	7/16/03	41.9386291504,-70.0320892334	
7/4/03 19:00	Nantucket	MA	Circle	15min.	round shiny object in the sky, aircraft moving away from it	10/15/03	41.2852096558,-70.0993270874	
7/1/03 22:30	Tyngsboro	MA	Cigar	1 minute	My son and I were stargazing when we observed what looked like a flashing bright green & yellow  pill shape object traveling (skipping)	7/16/03	42.6893081665,-71.4326629639	
6/28/03 22:42	Milford	MA	Unknown	Seconds	At first i thought it was a star.. but then it got faster and it  shined bright for a second.. then it dimmed then disapeard. it didnt	7/16/03	42.1436233521,-71.519821167	
6/19/03 21:00	Westford	MA	Sphere	20 minutes	Yellow sphere about half the size of the moon with dark rings floating in the northern sky.	7/16/03	42.5792007446,-71.4383010864	
6/16/03 18:00	Dracut	MA	Oval	Not Sure	I took some pictures yesterday at my sons baseball game, and I was looking at the pictures today and I noticed the image. I will email	6/18/03	42.6666374207,-71.3027420044	
6/15/03 22:49	South Easton (seen from)	MA	Light	the time it took me to qu	A round bright white light flying quickly perfectly straight across the sky from left to right then disappeared with no smoke.	6/18/03	42.0483207703,-71.0824813843	
6/15/03 17:00	Woburn	MA	Fireball	30 min	4 fire in the sky over the highway	5/24/05	42.4791908264,-71.1505966187	
5/29/03 04:45	Watertown	MA	Cross	10 minutes	Lighted object hovers over Watertown Square.	7/16/03	42.3676109314,-71.1878814697	
5/18/03 12:00	Woburn	MA	Rectangle	10 minutes	Multiple very colorful objects in the middle of a beautiful sunny day at the sky for 10-15 minutes.h	5/27/03	42.4791908264,-71.1505966187	
5/9/03	West Springfield	MA	Other	11:00	It was a clear, sunny day, the sky was blue and there were no clouds. As I was driving along, the sun glinting off something metalic ah	7/25/04	42.1055717468,-72.6234817505	
5/4/03 14:00	Framingham	MA	Light	20mins	I was out walking during the day and saw something in the sky that did not appear to be moving or have any kind of a trail (like from a	5/9/03	42.2797088623,-71.4163970947	
4/3/03 00:46	Portland	MA	Triangle	5 minutes	I was driving on a road in a wooded area just outside of Portland Maine with my girlfriend, when we both observed strange and unusual l	4/22/03	41.5980911255,-70.9083023071	
4/1/03 02:00	Holden	MA	Rectangle	5 minutes	The vehicle looked like a "flying car" with three large bright headlights flew slowly without sound and at tree top level.	4/22/03	42.3507804871,-71.8626937866	
4/1/03 02:00	Jefferson  (Holden)	MA	Changing	5 min +/-	Three bright white lights at tree top level, then a half circle reddish orange light, and the three lights moving silently forward	7/16/03	42.3622283936,-71.8861999512	
3/22/03 10:00	Holyoke	MA	Sphere	1.5 min estimate	Three black metallic orbs	5/24/05	42.2069587708,-72.6074295044	
3/20/03 06:45	Hampden	MA	Disk	2-3 min	Saucer-type white slow moving,then zoomed off.	12/3/04	42.0638618469,-72.4145126343	
3/14/03 18:10	Chelmsford	MA	Cigar	at least 30min	You can see it 4 0'clock direction from moon now!! it look s like cigar and bright and does not move. it is staying same position now. 	3/21/03	42.5999984741,-71.3499984741	
2/17/03 05:30	Roslindale	MA	Oval	1 minute	On my way to work, walking down a road, about 5:30 am, before sunrise, I looked to the northeast and saw a descending shape, like an ai	3/4/03	42.2866210938,-71.1313705444	
2/11/03 20:40	Boston	MA	Rectangle	3 Mins	Above the Mugar Field I saw a square object with 2 lights hovering over the field. This field runs paralell with Storrow Drive and I do	3/4/03	42.358631134,-71.0567016602	
1/21/03 10:15	Sandwich	MA	Oval	3 mins	Strange white craft appears to go out of focus as if trying to engage faulty cloaking devise....	3/4/03	41.7582588196,-70.5005264282	
1/16/03 12:00	Boylston	MA	Diamond	flash	Light gray diamond- fighter jet style object flying over head at high speed in clear sky about 1 second to cross the sky.	6/12/07	42.3254699707,-71.7538223267	
1/3/03 03:00	Norwood	MA	Other	5 minutes	Sighting and message from an alien commander	10/30/06	42.1931266785,-71.2003173828	
12/24/02 06:00	Braintree	MA	Oval	20 min	Braintree light in morning sky	3/4/03	42.2238922119,-71.0029220581	
12/21/02 22:30	Charlton	MA	Other	10 minutes	lights moving at constant speed east to west with stars moving slower behind them	12/23/02	42.1347007751,-71.9697570801	
12/16/02 15:30	Amherst	MA	Other	2 1/2 minutes	Glowing boomerang shaped object, hovering for 2 1/2 minutes	3/11/03	42.3752593994,-72.518951416	
12/9/02 05:15	Monson	MA				12/23/02	42.0989494324,-72.3151016235	
12/9/02 04:20	Monson	MA	Light	4 hours	Moving star-like lights witnessed in early AM in sky over ruran massachusetts town	12/23/02	42.0989494324,-72.3151016235	
11/28/02 22:00	Concord	MA	Cylinder	4 minutes	It was 10 o' clock on the night of november 28th. I was driving down the empty street when i saw a bright hazy light. I suddenly got ou	12/23/02	42.4628601074,-71.3464736938	
11/28/02 04:00	Dudley	MA	Triangle	10 minutes	Triangular shaped lights crossing the sky in MA on Thanksgiving  night 2002	12/23/02	42.0437812805,-71.8908920288	
11/28/02 04:00	Oxford	MA	Changing	2:hours aprox.	I have on film an unexplained large,odd shaped ,colorful object in the night sky.	12/23/02	42.1170463562,-71.8654098511	
11/23/02 19:00	Brighton	MA	Other	3-5 seconds	blue-white light seen in brighton,mass	12/23/02	42.3501014709,-71.1564407349	
11/16/02 02:30	Spencer	MA	Light	20 SECONDS	Lights were at brief and bright.	12/23/02	42.2438697815,-71.9929504395	
11/1/02 23:30	Woburn	MA	Diamond	55 minutes	My wife and I saw a strange object that looked like a diamond in the sky.	11/4/02	42.4791908264,-71.1505966187	
10/17/02 01:00	Brighton	MA	Light	5-6 min.	Looked like falling star or ball of light, but as it turned another light seemed to be bright white with hues of red	10/28/02	42.3501014709,-71.1564407349	
10/16/02 19:00	Brookline	MA	Oval	2 hrs.	Ovoid , brightly lit unidentified flying object  seen  near Massachusetts city.	10/28/02	42.3334693909,-71.1204681396	
10/11/02 16:15	Randolph	MA	Cylinder	5min	Daylight sighting of High Altitude Light	11/4/02	42.1631317139,-71.0425415039	
9/15/02 19:28	Greenfeild	MA	Triangle	1 minute and 30 seconds	There  were lights flashing at it vertices.	10/28/02	42.587688446,-72.6008682251	
9/12/02 14:15	Dennis	MA	Other	5-10 seconds	Gray, faceted craft seen moving south over Route 6 in broad daylight.	9/13/02	41.6887893677,-70.155960083	
9/12/02 14:00	Dennisport	MA	Disk	1 minute	Extremely bright..painful to the eyes in broad daylight, cigar/disk shaped.	12/23/02	41.6648292542,-70.1286315918	
9/8/02 22:45	Foxborough	MA	Triangle	2 or 3 minutes	Triangular craft with 4 white lights seen in early September over the skies of Foxborough Massachusetts.	12/23/02	42.0629615784,-71.2506866455	
9/7/02 22:10	Bridgewater	MA	Unknown	60 Seconds	Three bright objects move across the sky in formation then dissapear.	9/13/02	41.982624054,-70.9840240479	
9/7/02 04:00	Framingham	MA	Light	90 sec	Three distinct lights traveling west to east. Initially thought to be a satellite until I realized there were actually three separate o	9/13/02	42.2797088623,-71.4163970947	
9/1/02 11:30	Sturbridge	MA	Changing	10 minutes	Unidentified Objects sighted in local town!	9/13/02	42.1092681885,-72.0820236206	
8/30/02 21:30	Somerset	MA	Unknown	5 seconds	I was sitting on my patio last night with a friend of mine when I suddenly noticed a light in the sky.  It slowly appeared; maybe 2 or 	9/6/02	41.7513809204,-71.141456604	
8/21/02 14:30	Boston	MA	Cigar	1 minute	Cigar shaped object over Logan Airport	8/28/02	42.358631134,-71.0567016602	
8/17/02 10:00	Burlington	MA	Light	2 to 3 min	Very bright red light in the day time.	8/28/02	42.5067749023,-71.1958847046	
8/12/02 22:30	Great Barrington	MA	Light	45 secs	red blinking light over waterObject moving from west to East, low on the horizon, descending in a jerky downward sawtooth fashion w	8/16/02	42.1932487488,-73.3633422852	
8/12/02 07:30	Fitchburg	MA	Triangle	55 sec.	Photo's of Triangular UFO  exiting  apple orchard	8/16/02	42.5817604065,-71.7922592163	
8/10/02 13:00	Methuen	MA	Other	2 minutes	Aircraft of the future spotted above backyard soaring across the sky.	10/30/06	42.7301101685,-71.1836776733	
8/9/02 09:33	Hadley	MA	Oval	10 sec.	Briefly witnessed small ball of light in sky before it disappeared	8/16/02	42.3433418274,-72.5892333984	
8/8/02 15:00	Revere	MA	Sphere	1min 30 seconds	5-Foot Diameter Dull-Black Noiseless Sphere,  Buzzing Buildings	7/16/03	42.4080696106,-71.0135879517	
7/31/02 21:14	Dover	MA	Circle	a long time	Very bright, very low, and lasted for hours	8/16/02	42.2458000183,-71.2833023071	
7/30/02 00:20	Marstons Mills	MA	Triangle	2 hours	Unexplained object darting and pinwheeling about in the night sky of Cape Cod.	8/16/02	41.6551704407,-70.4122161865	
7/28/02 22:00	Coutit	MA	Light	10 seconds	Travelling "star" crosses Cape Cod toward D.C.	8/16/02	41.6175117493,-70.4358825684	
7/5/02 04:09	Cambridge	MA	Light		spinning colors--red, green around immobile object	7/26/02	42.3667907715,-71.1060180664	
7/3/02 03:10	Scituate	MA	Light	35 minutes	far away small blinking light moving around quickly but shortly	8/16/02	42.1986618042,-70.7680511475	
6/7/02 21:00	Taunton	MA	Other	1 minute	Any explanations?	6/12/02	41.9009208679,-71.088760376	
6/2/02 22:42	Brockton	MA	Other	1-3 sec.	Firey shooting star..?	6/12/02	42.0831718445,-71.0172424316	
5/28/02	Danvers	MA	Disk	5 minutes	Unusual object with 3 red/orange lights on it in a triangular formation witnessed by 3 people in clear daylight	6/12/02	42.56640625,-70.9352874756	
5/23/02 12:30	Newburyport	MA	Teardrop	5 min	I witnessed a silent white teardrop shaped object.	6/12/02	42.8120384216,-70.8729629517	
5/19/02 17:00	Boston	MA	Oval	3 mins	Floating balloons or UFO	7/1/02	42.358631134,-71.0567016602	
3/28/02 21:20	Woburn	MA	Chevron	20 seconds	An object shaped like a 'V' , flew across the face of the moon.	4/8/02	42.4791908264,-71.1505966187	
3/4/02 22:10	Marblehead	MA	Fireball	3 seconds	GREEN LIGHT DARTS ACROSS SKY THEN FALLS.	3/19/02	42.5031166077,-70.8565826416	
3/4/02 21:44	Hingham/Rockland	MA	Light	3 seconds	Extra large meteorite or something more local seen 'burning' and breaking up as it covered the entire southern sky.	3/19/02	42.1523513794,-70.9040756226	
3/1/02 19:00	I-84 Westbound	MA	Triangle	Drove by	Low flying craft which began as a ball of white light, then looked like a triangle which hung low in the air over I-84	3/19/02	37.027519,-4.337656	
2/20/02 19:25	Boston	MA	Light	2 minute	A bright light travelled high in the sky, stopped, and moved in the opposite direction.	3/19/02	42.358631134,-71.0567016602	
2/19/02 08:40	Boston	MA	Light	2min	Bright orb shaped light over Boson	2/22/02	42.358631134,-71.0567016602	
2/16/02 18:00	Woburn	MA	Triangle	10 minutes	I was in the middle of doing pilates with my wife when we saw something through our window that looked like a trianglular shape. At fir	2/22/02	42.4791908264,-71.1505966187	
2/9/02 14:00	Springfield	MA	Fireball	one hour	Fireball seen by dozens of eyewitnesses	2/22/02	42.1012496948,-72.5892868042	
2/9/02 14:00	Plymouth	MA	Cylinder	40seconds	Cylinder shape and falling from the stratosphere and landing approximately in 40 seconds. It seemed to be the size of an airplane. The	2/12/04	41.9539909363,-70.6588973999	
1/27/02 22:00	Northampton	MA	Light	2 seconds	Bright flying light in sky at night, Northampton Massachussetts - Jan 27th 2002	2/22/02	42.3178100586,-72.6323776245	
1/23/02 06:56	Whitman	MA	Other	:30 sec.	Gaseous masses in the sky	2/22/02	42.0803833008,-70.9383163452	
1/16/02 22:15	Southwick	MA	Disk	10 minutes	Octagon shaped object with bright red and white lights	1/29/02	42.0536193848,-72.7715682983	
11/14/01 19:30	Boxford	MA	Triangle	5 minutes	Large slow V shaped object making no noise flew overhead in Boxford, Mass	12/5/01	42.6610984802,-70.9972000122	
11/6/01 15:00	East Falmouth	MA	Cigar	Day	I saw a cigar shaped UFO ovre a cranberry bog.	3/4/03	41.5785903931,-70.5597305298	
10/31/01 19:00	North Scituate	MA	Disk	1 minute	North scituate, halloween, 3 friends saw flying saucer, it was gone in seconds.	3/11/03	42.2199897766,-70.781463623	
10/14/01 17:00	Franklin	MA	Other	3 minutes	Flashing light object jets straight into air and continues climb.	7/5/05	42.0800285339,-71.3810577393	
10/9/01 22:00	Saugus	MA	Sphere	3min	Shooting star stops moving.	10/12/01	42.466293335,-71.0122299194	
10/3/01 20:15	Wilmington	MA	Circle	2 mins	  Circle	10/12/01	42.548412323,-71.1762542725	
9/20/01 23:00	Middleboro	MA	Rectangle	60 seconds	enormous rectangular extremely low-flying silent craft with visible panels moving at est. 30mph	12/12/09	41.8929214478,-70.9105072021	
9/18/01 19:00	Grafton	MA	Light	10-20mins	Bright white light zig-zags and dissapears	12/3/04	42.2108688354,-71.6922302246	
9/11/01 22:00	Arlington	MA	Circle	over 2 hours	2 unidentified objects over Arlington, Ma skies for over 2 hours with military observation.	10/12/01	42.4192123413,-71.1645050049	
9/11/01 22:00	Fairhaven	MA	Circle	10Seconds	Circular ball of fire racing across the sky on the day america was attacked.	10/12/01	41.6359481812,-70.9034729004	
9/11/01 21:00	Revere	MA	Changing	2 hours	Ufos over Beachmont.Eve of Trade center Attack	10/12/01	42.4080696106,-71.0135879517	
9/9/01 21:00	Springfield	MA	Unknown	3:00	White,horizontal,flat disks with blue,green,red spheres racing around it.  Nightly these course with the stars. Eastern Sky	10/12/01	42.1012496948,-72.5892868042	
9/9/01 13:02	Pepperell	MA	Sphere	3 seconds	I heard an airplane and while looking for it, a small round silvery white object came into view	10/12/01	42.6682395935,-71.5851135254	
8/24/01 22:00	Natick	MA	Oval	2 minutes	i saw a silvery colored object in the sky...	11/20/01	42.2839889526,-71.3461685181	
8/20/01 04:30	Brewster	MA	Disk	8 sec (about)	a small red light on a disc that was about 3 feet in diameter quickly darting in my garden whirring faintly	12/9/03	41.7638282776,-70.0746765137	
8/19/01 03:40	Waltham	MA	Formation	25 minutes	An extremely bright light that appeared to be a star but when viewed through binoculars, three distinct lights banded together.	10/12/01	42.3764381409,-71.2353210449	
8/10/01 22:00	Cape Cod	MA	Light	1 hour	Observed 40 -50 lights flying across the sky in Cape Cod on Friday Night 8/10/01	8/20/01	41.8014793396,-70.3054199219	
7/30/01 03:30	Nantucket	MA	Light	prolonged	Bobbing and hovering lights in pairs (one bigger than the other)	8/5/01	41.2852096558,-70.0993270874	
7/29/01 01:00	Canton	MA	Light	2hours	strange light above canton ma.would stay totally still then move allover real fast no noises at all.	8/5/01	42.163684845,-71.1529464722	
7/23/01 23:00	Andover	MA	Other	Three Minutes	Random Moving Object	8/5/01	42.6530189514,-71.144203186	
7/22/01 22:35	Abington	MA	Light	1/2 second	I saw a big light streak across a good portion of the sky in very little time.  It seemed to be too big to be a shooting star.	8/5/01	42.1108589172,-70.944480896	
7/11/01 17:45	Hanover	MA	Cylinder	7-8 seconds	Silvery trashcan shaped object with strange aura observed during rush hour traffic	8/5/01	42.1176795959,-70.8118057251	
7/9/01 14:00	Woods Hole	MA	Light	20 minutes	Floating RED light	1/19/05	41.5276985168,-70.6674423218	
6/22/01 21:45	Boston	MA	Disk		I was taking a walk and stopped to sit down. I look up to see the stars. When I looked up I looked up i noticed something in the sky. I	8/5/01	42.358631134,-71.0567016602	
6/22/01 18:30	Boston	MA	Circle	2 minutes	Small Orb over Boston Airport.	8/5/01	42.358631134,-71.0567016602	
6/16/01 23:15	Agawam	MA	Teardrop	90 sec	Fast-moving, silent UFO with strobe-like flickering lights spotted over Western Massachusetts, 6/16/01 23:15	8/5/01	42.0890197754,-72.626121521	
6/7/01 01:00	Sudbury	MA	Unknown	15 minutes	Yellow light close to moon emits beam through  trees	8/5/01	42.3833007812,-71.4167022705	
6/5/01 22:00	Wilmington	MA	Triangle	1minute	There was a strange light, at three points to form a triangle. I knew it was a triangle because they stayed equaly apart. The lights we	8/5/01	42.548412323,-71.1762542725	
5/19/01 10:00	East  Longmeadow	MA	Cylinder	10 Min.	Tan object over golf course	8/5/01	42.0648803711,-72.5130615234	
5/15/01 01:30	Dalton	MA	Triangle	10 Minutes	The object was silent but seemed to "pulse" across the sky.	4/25/02	42.4732208252,-73.169708252	
4/27/01 21:00	Marlboro	MA	Sphere	20 mins	Circular object with rotating lights.	8/5/01	42.3468017578,-71.5479888916	
4/22/01 06:33	Fairhaven	MA	Sphere	5 minutes	Unknown brilliant spheres baffles Massachussetts teacher	7/26/02	41.6359481812,-70.9034729004	
4/13/01 22:30	Worcester	MA	Circle	5 minutes	Four unidentified flying objects in night sky, like four reddish stars moving like no aircract can move. silently.	4/28/01	42.2634086609,-71.802192688	
3/8/01 01:30	Wayland	MA	Light	1hr	3Large Orbs and many smaller Orbs in plain view in woods adjacent to my house. Moved with intellegence	3/11/06	42.3664321899,-71.3579406738	
2/27/01 23:15	Becket	MA	Disk	45 minutes	Four eye witnesses observed three dish shaped crafts with lights near Becket, MA.	3/6/01	42.2829093933,-73.0633621216	
2/13/01 13:25	Boston	MA	Light	2 Minutes from my view	Jet's Chasing Lights in Sky Over Boston	2/18/01	42.358631134,-71.0567016602	
2/7/01 20:45	Boston	MA	Light	5 minutes	Boston sighting..Wednesday 2/7 at around 8:45 PM	2/18/01	42.358631134,-71.0567016602	
