DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
9/6/06 21:00	Beaverton	OR	Unknown	30 seconds	UFO looking like a star flew overhead.  Only one sighted.	10/30/06	45.4853782654,-122.79650116	
8/29/06 13:25	Portland	OR	Egg	1 second	Object seen east of Portland Airport at 1:25pm  Moving steadily south and level	10/30/06	45.5117912292,-122.675628662	
8/27/06 23:00	Grants Pass	OR		10 minutes	bright circular moving light above tree tops	10/30/06	42.4432106018,-123.324638367	
8/26/06 00:54	Beaverton	OR	Other	Seconds	Brilliant with varied shape, blinks out and moves to another part of the sky in one second before blinking out again.	10/30/06	45.4853782654,-122.79650116	
8/24/06 20:45	Medford	OR	Flash	30 seconds	Unidentified Falling Object - Not Meteor.	10/30/06	42.3235588074,-122.875610352	
8/20/06 02:00	Bend	OR	Oval	45 min	I came home from work and a neighbor called me over to view what they had been watching.  I said "it's a bright star" My Neighbor said	6/12/08	44.0573883057,-121.315811157	
8/19/06 21:26	Baker City	OR	Triangle	10-15 seconds	12 V Shaped Lights in Sky	10/30/06	44.7739982605,-117.82988739	
8/17/06 22:30	Florence	OR	Light	8 to 9 minutes	Strange Light in Coastal Sky	10/30/06	43.9688682556,-124.107391357	
8/15/06 04:15	Milwaukie	OR	Circle	2 minutes	Bright light that dropped straight down, occasionally doing zig zags and loops, but then straight back down.	10/30/06	45.4451408386,-122.64150238	
8/13/06 00:45	Lincoln City	OR	Formation	1 minute	Spinning objects in sky over Pacific Ocean in Lincoln City, OR @ Sea Gypsy Hotel on Beach	10/30/06	44.9298706055,-124.017318726	
8/12/06 06:15	Burns Junction	OR	Other	2-3 sec	yellow strobe chase family along road in Oregon	10/30/06	42.7762413025,-117.852638245	
8/2/06 11:00	Klamath Falls	OR	Flash	3 mins	Bright flashes, high pitched sound.	11/28/07	42.2238807678,-121.782058716	
8/1/06 22:00	Salem	OR	Light	3 seconds	Two separate rapidly brightening and dimming objects	10/30/06	44.9332618713,-123.043807983	
7/29/06 22:00	Salem-Portland	OR	Oval	3 min	Bright yellow light hovering over Interstate 5 - in Woodburn?	10/30/06	44.9332618713,-123.043807983	
7/29/06 14:30	Portland	OR	Sphere	15 mins	Metallic Spherical object(s) in sky above downtown Portland Oregon this evening.	10/30/06	45.5117912292,-122.675628662	
7/25/06 03:45	Corbett	OR	Light	5-10 min.	Slow-moving bright lights in V shape seen from Corbett, Oregon	10/30/06	45.5325202942,-122.288116455	
7/21/06 10:45	Medford	OR	Light	3sec	small and bright	10/30/06	42.3235588074,-122.875610352	
7/20/06 20:45	Portland	OR	Diamond	15 minutes	Daylight sighting: silent, black diamond flies over Portland, Or	10/30/06	45.5117912292,-122.675628662	
7/20/06 19:50	Milwaukie	OR	Light	5 seconds	Bright round object seen in the sky and then disappeard as if it were leaving the atmosphere. It seemed VERY SHINEY!!!!!!!!!!!!!!!!!!!!	10/30/06	45.4451408386,-122.64150238	
7/20/06 00:00	La Pine	OR	Circle	three hours	me and several people seen brite round objects VERY high in the night sky heading north west at a speed i thought impossible there was	10/30/06	43.6700515747,-121.504020691	
7/10/06 16:00	Portland	OR	Circle	about 5 minutes	Video taped a Black vibrating object near contrail	8/7/07	45.5117912292,-122.675628662	
7/7/06 11:00	Portland	OR	Flash	5minutes	Flashing beam of light,lasted five minutes.	7/16/06	45.5117912292,-122.675628662	
7/4/06 18:00	Portland	OR	Cigar	5-7 seconds	Black dash near moon around 6 pm on the 4th of july in Se Portland near Mt. Tabor.	7/16/06	45.5117912292,-122.675628662	
7/1/06 22:15	Sublimity	OR	Sphere	three nights	Bright white spherical objects when stationary blinking white and red when travelling	7/16/06	44.831161499,-122.79447937	
7/1/06 01:00	McMinnville	OR	Circle	15 minutes	UFO seen above hills in McMinnville Oregon- (2 witness see UFO 5+ occasions-)	3/4/08	45.2089385986,-123.199127197	
6/27/06 02:00	Portland	OR	Disk	5 to 6 secs	brght blue flashing disc	7/16/06	45.5117912292,-122.675628662	
6/17/06 10:02	Lake Oswego	OR	Light	5 seconds	A white Ord light that keeps passing over	7/16/06	45.4197502136,-122.667671204	
6/10/06 22:00	Portland	OR	Fireball	5 min.	Large glowing red orb	7/16/06	45.5117912292,-122.675628662	
6/6/06 22:00	Portland	OR	Light	15 minutes or so	It was just starting to get dark on tuesday night. I was walking up the stairwell in my dorm, and noticed a strange bright white light	7/16/06	45.5117912292,-122.675628662	
6/1/06 20:45	North Powder area	OR	Oval	15 seconds	Metalic craft traveling at high speed leaving trail like meteor rapidly changes direction and vanishes.	7/16/06	43.9408683777,-120.600776672	
5/17/06 22:30	Beaverton	OR	Diamond	7-10 seconds	strange dim diamond shaped light pattern  traveling across the sky NW to SE about 5-10 times a jets speed.	7/16/06	45.4853782654,-122.79650116	
5/13/06 13:00	Aloha	OR	Oval	1 second	Oval Shaped Object  in the sky above residential neighborhood	5/15/06	45.4940681458,-122.867279053	
5/6/06 22:00	Maupin	OR	Light	2-3 min	My girlfriend and I were camping on the Deschutes river and late one night at roughly 22:00 we happened to be looking up at the stars,	4/27/07	45.1757087708,-121.079803467	
4/30/06 00:20	Portland	OR	Diamond	3 seconds	Strange Diamond shaped object seen in Portland, Oregon	7/16/06	45.5117912292,-122.675628662	
4/30/06 00:05	Tigard	OR	Formation	45 sec.	Light Formation	7/16/06	45.425151825,-122.765769958	
4/29/06 23:55	Portland	OR	Light	3-5 minutes	Six Red Lights	5/15/06	45.5117912292,-122.675628662	
4/29/06 23:54	Portland	OR	Sphere	ten minutes	Amber orb lights over downtown Portland.	5/15/06	45.5117912292,-122.675628662	
4/29/06 23:50	Portland	OR	Changing	15/20 minutes	First time ever seeing these types of glowing objects!!	5/15/06	45.5117912292,-122.675628662	
4/29/06 23:50	Portland	OR	Changing	20 minutes	Six fiery, glowing objects, some at a standstill, then all six of them moved very slowly over the city of Portand, Oregon.	5/15/06	45.5117912292,-122.675628662	
4/29/06 23:50	Portland	OR	Changing	15-20 minutes	I saw at least six bright glowing, orange in color objects in the sky over the city of Portland on Saturday night, 4-29-06.	5/15/06	45.5117912292,-122.675628662	
4/29/06 23:40	Portland	OR	Formation	5 min	orange lights over Portland OR	5/15/06	45.5117912292,-122.675628662	
4/29/06 23:30	Portland	OR	Fireball	8 minutes	7 orange "fireballs"  in two groups over downtown Portland, OR	5/15/06	45.5117912292,-122.675628662	
4/29/06 00:02	Portland	OR	Light	5 mins	saw lite in sky at midnite on 29 april	5/15/06	45.5117912292,-122.675628662	
4/29/06 00:00	Warren	OR	Disk		Clusters of Red Lights Seen In The Portland Area	7/16/06	45.8220100403,-122.847053528	
4/28/06 23:10	Howard Prairie Lake Resort	OR	Rectangle	50min	We noticed a BIG, bright  light across the lake,  then it was instantly above us!	10/8/07	
4/28/06 19:00	Salem	OR	Other	20 seconds	saw lazer light shaft 2 to 3 miles long.	5/15/06	44.9332618713,-123.043807983	
4/27/06 13:00	Portland	OR	Oval	1 minute	The UFO that I saw at 1 PM thursday the 27th of april 2006  ,hovering over downtown portland, was a white, rather opaque, imperfect cir	5/15/06	45.5117912292,-122.675628662	
4/25/06 23:20	Portland (near)	OR	Rectangle	4 seconds	Faint transparent rectangle with red & green southwest of Portland, Oregon.	5/15/06	45.5117912292,-122.675628662	
4/23/06 22:00	Roseburg	OR	Disk	still happening	sparkling, bouncing flashing light	5/15/06	43.2108802795,-123.343231201	
4/22/06 21:35	Springfield	OR	Light	10 min	looked like jupiter then began to fly eratically actross the sky from south to north	5/15/06	44.0473213196,-123.019538879	
4/3/06 21:44	North Bend	OR	Circle	34 mins	multiple crafts traveling at high speed and emitting flare-like blasts.	5/15/06	43.4066085815,-124.22454834	
4/3/06 21:20	Tidewater	OR	Fireball	3 sec	Lots of aircraft and huge orange ball.	5/15/06	44.4134101868,-123.90460968	
3/18/06 19:00	Junction City	OR	Other	45 mins	perfect silver ball floating	10/31/08	44.2192306519,-123.202003479	
3/15/06 13:00	Portland	OR	Triangle	30-50seconds	Large triangle craft daytime ,over Portland, Or.strange manuvers black-ish very fast.	5/15/06	45.5117912292,-122.675628662	
3/15/06 13:00	Portland	OR	Triangle	6seconds	3-5-06, over portland daytime- huge triangle shape craft- defied gravity ,changed shape ,lightning fast.	5/15/06	45.5117912292,-122.675628662	
3/13/06 21:30	Portland	OR	Other	not sure, seconds	Bright Aqua ball of Light over Hillsboro, Oregon - viewed from Cornelius Pass - Danced in the sky	5/15/06	45.5117912292,-122.675628662	
3/2/06 09:00	Medford	OR	Disk	2 minutes +\-	Object seen over Medford, Oregon	3/11/06	42.3235588074,-122.875610352	
3/1/06	Molalla	OR	Disk		CHASEED BY UFO in CAR in OREGON.	3/8/07	45.1476097107,-122.577682495	
2/22/06 01:45	Brookings	OR	Light	10-15 seconds	Satelite object with some strange movement. Satelites don' t do this. do they??	5/15/06	42.0546798706,-124.2889328	
2/6/06 03:05	Dallas	OR	Triangle	10 minutes	We saw a white triangle shaped craft and it flew very quick.	7/16/06	44.9209899902,-123.315330505	
1/31/06 00:40	Portland	OR	Flash	couple seconds	A bright light that raced across the sky and suddenly shot upward and dissapeared.	2/14/06	45.5117912292,-122.675628662	
1/14/06 22:46	Portland	OR	Circle	3 seconds	Large fast moving White Light headed Northeast in Portland, Oregon	2/1/07	45.5117912292,-122.675628662	
12/13/05 19:50	Portland	OR	Flash	.50-1.0	Saw three flashes, 2 that traveled east to west  1-2 minutes apart, followed by a third that went west to east. Same spot	12/16/05	45.5117912292,-122.675628662	
12/10/05 02:30	Eugene	OR	Circle	3 mins	flying towards eachother…  ((NUFORC Note:  Possible satellites??  PD))	12/16/05	44.0499191284,-123.088539124	
11/23/05 00:45	Woodburn	OR	Fireball	5 seconds	White ball of light falling to the ground	12/16/05	45.1422691345,-122.858932495	
11/10/05 02:00	Lake Oswego	OR	Cylinder	a few very long seconds	Brilliant blue oblong object zooms horizontally across southern sky at 2 in the morning.	12/16/05	45.4197502136,-122.667671204	
11/8/05 18:24	Eugene	OR			Private citizen reporting a metallic object in the air near Eugene Airport.  Reporting party claims object changes direction and is per	12/16/05	44.0499191284,-123.088539124	
10/21/05 23:05	Canyonville	OR		4 seconds	1 Large lime green meteor like object no meteor tail. Fell at an angle from northwest to southeast. Much larger than other meteors I ha	11/3/05	42.9277381897,-123.279281616	
10/5/05 22:00	Salem	OR	Chevron	.40 seconds	There was a lone craft in the sky,that seemed pretty high. I am not familar with the exact hieght/Locations of things> According to the	10/20/05	44.9332618713,-123.043807983	
10/3/05 12:00	Westfir	OR	Other	20 minutes	clear real photo graph of extraterestrel	10/11/05	43.7579803467,-122.491889954	
9/20/05 17:00	Portland	OR	Cylinder	10 seconds	I was riding in the passenger seat of my best friends car my fiance in the backseat behind me, when i noticed a large black shadow over	5/15/06	45.5117912292,-122.675628662	
9/17/05 23:00	Rockaway	OR	Light	20 sec	Bright lights in the sky over the ocean.	10/11/05	43.1124191284,-123.442321777	
9/17/05 21:00	Oceanside	OR	Light	3 sec	Over the ocean, 1 bright  white light blinked off became two, another blinked on became five horizontal	10/11/05	45.4591293335,-123.965843201	
9/17/05 21:00	Tillamook/Bay City	OR	Formation	5-7 minutes	Rows of very large bright Yellow/Orange panels of light above the ocean: 5 sightings in 7 minutes	2/14/06	45.5191421509,-123.876823425	
9/17/05 20:00	Cape Lookout/Tillamook	OR	Formation	7 min	One light above horizon, splits into 5 orb-like lights that brighten and then fade out left to right	10/11/05	45.344078064,-123.970321655	
9/16/05 20:45	Eugene	OR	Changing	3m:40sec.	Plum red flash gets my attention	10/11/05	44.0499191284,-123.088539124	
9/13/05 21:15	Salem	OR	Light	5-6 seconds	I was in the parking lot and happened to look up and saw a bright light (-6 or -7 in magnitude) traveling southeast from approximately	9/15/05	44.9332618713,-123.043807983	
9/10/05 23:15	Grass Valley	OR	Light	5 -10 minutes	Bright streaks across the night sky light up surrounding area's below as if it were daylight	10/11/05	45.3624916077,-120.783493042	
9/9/05 11:35	Beaverton	OR	Other	5-10 sec.	Four Silver Objects	10/11/05	45.4853782654,-122.79650116	
9/8/05 21:10	Albany	OR	Oval	4 seconds	Probably a meteor	10/11/05	44.6354789734,-123.107757568	
9/5/05 13:30	Eugene	OR	Light	1m. 10sec.	Video on infrared records something	9/15/05	44.0499191284,-123.088539124	
9/2/05 22:40	Salem	OR	Light	4 seconds	Observed slowly moving white light at 10:40 pm heading north from direcly overhead	9/15/05	44.9332618713,-123.043807983	
8/17/05 00:10	Klamath Falls	OR	Flash		UFO spotted in Klamath Falls Oregon  ((NUFORC Note:  Possible sighting of "twinkling" star.  PD))	10/11/05	42.2238807678,-121.782058716	
8/12/05 22:00	Estacada	OR	Teardrop	2min	the craft came without light or noise	10/30/06	45.2858886719,-122.334968567	
8/12/05 11:11	Lebanon	OR	Triangle	5 minutes	Mom & boys watch slow silent triangleformed by 3lites move south at 11:11PM FOR 5min. then disappear	9/2/05	44.5368881226,-122.907043457	
8/12/05 00:00	Corvallis	OR	Triangle	3-5 Minutes	On the night of August 12, 2005, we noticed a triangle shaped craft entering our galaxy.	9/2/05	44.5650405884,-123.263526917	
8/10/05 22:20	Salem	OR	Light	3 seconds	Observed a light coming on and moving slowly northward past the Big Dipper Constellation for several seconds before going out. Then	9/2/05	44.9332618713,-123.043807983	
8/10/05 21:00	Baker City	OR	Disk	6 secs	low-flying disk with radical "Z" turn	9/2/05	44.7739982605,-117.82988739	
8/10/05 01:45	Tigard	OR	Other	10 sec	W shaped object...With an eary look	9/2/05	45.425151825,-122.765769958	
8/8/05 07:15	Springfield	OR	Rectangle	5 min	bright, white space shuttle sited 15,000 - 20,000' over springfield, oregon, 7:14am 08/08/05, no sound	9/2/05	44.0473213196,-123.019538879	
8/6/05 20:30	Portland	OR	Circle	5 minutes	slow moving object over north west portland oregon	9/2/05	45.5117912292,-122.675628662	
8/5/05 22:30	Dufur	OR	Flash	15 minute	Faint Yellow darting light zig zagged hight in night sky above Mt Hood Oregon	9/2/05	45.4525299072,-121.130867004	
8/2/05 01:45	Talent	OR	Triangle	20 min.	witnessed an unidentified flying object that moved in a motion not capable of conventional aircraft ((NUFORC Note:  Possible star??PD))	9/2/05	42.246219635,-122.785507202	
7/31/05 16:10	Eugene	OR	Other	2 -3 minutes	On Sunday, July 31, 2005 at approximately 16:10-16:15 a transit supervisor and a bus operator were observing two osprey flying over the	10/11/05	44.0499191284,-123.088539124	
7/31/05 00:15	Eugene	OR	Rectangle	1 minute	The object had green and yellow flashing lights, it was moving at amazing speeds, I'd say about 1,500-2,000MPH.	10/11/05	44.0499191284,-123.088539124	
7/27/05 21:30	Brightwood	OR	Circle	2mins	Sandy River  lights in the sky make no sense	9/2/05	45.3770599365,-122.014678955	
7/23/05 13:10	Eugene	OR	Cigar	5 minutes	I saw an object, flying, that I could not identify.	9/2/05	44.0499191284,-123.088539124	
7/22/05 02:10	Tigard	OR	Triangle	4 minutes	Black thin Mantaray shape w/dome and rods no lights or sound.  Flew like wing, then moved horizontally in upright vertical position.	9/2/05	45.425151825,-122.765769958	
7/19/05 21:00	Lakeview	OR	Triangle	1 hour	Two Huge Triangular objects seen in Central Southern Oregon	9/2/05	42.1890716553,-120.345977783	
7/19/05 14:16	Gilchrist	OR	Other	2 seconds	silver comet? south of lapine oregon, headed down and west	9/2/05	43.5673217773,-121.588096619	
7/18/05 22:00	Salem	OR	Flash	5-7 seconds	Seeing a light traveling due north from directly overhead at a slow pace, it suddenly flared up incredibly bright and then just went ou	9/2/05	44.9332618713,-123.043807983	
7/17/05 03:00	St. Helens	OR	Unknown	An Hour	Looked like a star at first, but it was moving...	9/2/05	45.8637619019,-122.797416687	
7/15/05 22:00	Salem	OR	Light	1 second	Stationary light seen in night sky for one second	9/2/05	44.9332618713,-123.043807983	
7/15/05 20:30	Portland	OR	Teardrop	15 seconds	highly-reflective inverted black teardrop over a Portland evening	9/2/05	45.5117912292,-122.675628662	
7/13/05 21:45	Bend	OR	Light	15 minutes	Extremely bright light over Mt. Bachelor.  ((NUFORC Note:  Possibly Venus??  PD))	7/15/05	44.0573883057,-121.315811157	
7/12/05 00:00	Beaverton	OR	Changing	45 seconds	Changing shape visited, and hovered over suburban area.	3/31/08	45.4853782654,-122.79650116	
7/9/05 02:30	Eagle Point	OR	Light	15 MINUTES	stayed in one spot for 15 minutes, huge bright light, then dissapeared	9/2/05	42.4734992981,-122.804542542	
7/9/05 00:45	Owyhee River	OR	Light	1 minute	A large bright light that shot away at a high rate of speed on the morning of July 9th near the ID/Ore. boarder	9/2/05	43.7274742126,-117.144836426	
7/8/05 22:00	Eugene	OR	Sphere	15-20min	Sperical glowing craft over eugene oregon	7/13/05	44.0499191284,-123.088539124	
7/3/05 23:00	Woodburn	OR	Light	10 minutes	Red light in sky - very high - at first thought it was reflection off car dashboard.Traveled from East to West -  then sped off at	7/5/05	45.1422691345,-122.858932495	
